Date,CorporateBonds,Dow_Jones,SP500,Materials,Technology,Discretionary,EBIT,Dow_Jones (t-3),Gold (t-6),Financials (t-5),Healthcare (t-3),Healthcare (t-4),NASDAQ (t-1),NASDAQ (t-3),15-Year Mortgage Rate (t-4),GDP (t-5),Debt Service vs Disposable Income (t-6),3m5y (t-6),5y10y (t-4),NASDAQ
2008-12-14,0.004623638679440045,-0.0026557763444389204,0.012055086985379049,-0.008193924458272078,0.021290542543167534,-0.007112020628708415,0.0,-0.03936350273716738,0.038185976693499324,0.01655629753025023,-0.03367358245273033,-0.020032389854688304,0.0018548529956195492,-0.0299195251577557,-0.012837062535857702,0.0,0.0,-0.0366239316239316,-0.013043478260869767,0.020810775049521668
2008-12-21,0.01985154393479016,-0.008525599221388847,-0.0009450793488804399,-0.014534952584067728,0.00011083982554604965,0.021553494779595228,0.0,-0.029364682610072523,0.038185976693499324,0.01184823584005179,0.01083479438413959,-0.03367358245273033,0.020810775049521668,-0.00762310803133151,-0.01376936316695343,0.0,0.0,-0.03478632478632476,-2.220446049250313e-16,0.015317498334994184
2008-12-28,0.012298856023615468,-0.005961320826075034,-0.0063121170337862575,-0.014534952584067728,-0.011077372904921723,0.0011207555578409134,0.0,-0.011010819413708295,0.038185976693499324,0.01184823584005179,0.004027981180680984,0.01083479438413959,0.015317498334994184,0.0018548529956195492,-0.006012081234436584,0.0,0.0,-0.03478632478632476,-2.220446049250313e-16,-0.0032341490965483444
2009-01-04,0.005751778201787072,-0.024204827993828282,-0.026654799063036694,-0.0184876786675921,-0.024891184458728066,-0.0193119836639134,0.0,-0.0026557763444389204,0.038185976693499324,0.01184823584005179,-0.002778832022777622,0.004027981180680984,-0.0032341490965483444,0.020810775049521668,-0.011322521602179392,0.0,0.0,-0.03555555555555556,-2.220446049250313e-16,-0.02946281162322162
2009-01-11,-0.005592133172944269,-0.04170623124705802,-0.04343276216535247,-0.022017084139915266,-0.033372663459207974,-0.04005593081036607,0.0,-0.008525599221388847,0.038185976693499324,0.01184823584005179,0.0449424176164368,-0.002778832022777622,-0.02946281162322162,0.015317498334994184,-0.024390243902439046,0.0,0.0,-0.040000000000000036,-2.220446049250313e-16,-0.03201489922849193
2009-01-18,0.0023007450442118493,-0.038399848937220704,-0.04523508092332362,-0.03427581978030536,-0.03922854363634931,-0.04258951443904169,0.0,-0.005961320826075034,0.035681984655717036,0.017572988049059157,0.017871876636494477,0.0449424176164368,-0.03201489922849193,-0.0032341490965483444,-0.013211382113821113,0.0,0.0,-0.040000000000000036,-2.220446049250313e-16,-0.026889971738631502
2009-01-25,-0.010966779101580615,-0.02624256196021857,-0.022925130345541445,-0.02351374360834846,-0.0033465685735899475,-0.045123098067717304,0.0,-0.024204827993828282,0.03317799261793475,-0.006748627495259896,-0.021949111393465948,0.017871876636494477,-0.026889971738631502,-0.02946281162322162,-0.009162899673803238,0.0,0.0,-0.040000000000000036,-0.016304347826087195,-0.03402791973449493
2009-02-01,-0.0029650243783978514,-0.005465743627359854,-0.013147216447107646,-0.033337953210878235,-0.008725144206273017,-0.020325798537878748,0.0,-0.04170623124705802,0.03317799261793475,-0.006748627495259896,-0.019070471861249272,-0.021949111393465948,-0.03402791973449493,-0.03201489922849193,-0.016293279022403295,0.0,0.0,-0.040000000000000036,-0.03260869565217417,-0.01730841630240343
2009-02-08,-0.0031283730850727443,0.014625485613201594,-0.008258259497890746,-0.03825005801214312,-0.025210911052115204,0.011880690368748559,0.0,-0.038399848937220704,0.03317799261793475,-0.021771811371923105,-0.003441385279014497,-0.019070471861249272,-0.01730841630240343,-0.026889971738631502,-0.04347826086956519,-0.012137491470548656,0.0,-0.040000000000000036,-0.03260869565217417,-0.01830966554780078
2009-02-15,0.0020835527195186554,0.03471671485376304,-0.0242239804484643,-0.04070611041277557,-0.03631810226527432,0.044087179275375865,0.0,-0.02624256196021857,0.03317799261793475,-0.036794995248586315,0.0007672886246403721,-0.003441385279014497,-0.01830966554780078,-0.03402791973449493,0.006493506493506551,0.0,-0.00677162380599039,-0.040000000000000036,-0.03260869565217417,-0.03603041822528963
2009-02-22,0.00012962665340787716,-0.040282273977177874,-0.04507865834825475,-0.04193413661309179,-0.032601985381120024,-0.0173765653882495,0.0,-0.005465743627359854,0.010520619485515192,0.027808815300435663,0.005751474939081902,0.0007672886246403721,-0.03603041822528963,-0.01730841630240343,0.032258064516129004,0.0,0.0,-0.03572327044025153,-0.01135385277658213,-0.040006846640133764
2009-03-01,-0.004936916054739338,-0.040282273977177874,-0.04507865834825475,-0.04316216281340801,-0.031086016277105777,-0.0173765653882495,0.0,0.014625485613201594,-0.012136753646904364,0.027808815300435663,0.04498636123919986,0.005751474939081902,-0.040006846640133764,-0.01830966554780078,0.0,0.0,0.0,-0.03144654088050303,0.00990099009900991,-0.0439832750549779
2009-03-08,-0.0015070608493593651,-0.040282273977177874,-0.04507865834825475,0.03973796279339292,-0.031086016277105777,-0.0173765653882495,0.0,0.03471671485376304,-0.00475020035377316,0.027808815300435663,-0.02772675533433422,0.04498636123919986,-0.0439832750549779,-0.03603041822528963,0.025000000000000133,0.0,0.0,-0.03144654088050303,0.00990099009900991,-0.0439832750549779
2009-03-15,0.0009189795758663966,0.008214393690042288,0.015364155671340862,0.03733309710373382,-0.0024992648762610092,0.02359856184015552,0.0,-0.040282273977177874,0.0187005995362286,0.027808815300435663,-0.0286851059820723,-0.02772675533433422,-0.0439832750549779,-0.040006846640133764,-0.022357723577235866,0.0,0.0,-0.03144654088050303,-0.03960396039604008,0.018002109347712292
2009-03-22,0.009571212176943789,0.008214393690042288,0.015364155671340862,0.03492823141407472,0.028287634304723808,0.02359856184015552,0.0,-0.040282273977177874,0.03476484613309916,0.02465674476104951,-0.02983479463830141,-0.0286851059820723,0.018002109347712292,-0.0439832750549779,-0.027027027027026973,0.0,0.0,-0.03144654088050303,-0.03960396039604008,0.018002109347712292
2009-03-29,-0.0003899812453656004,0.019208044524558265,0.023917897966334256,0.030118500034756523,0.028287634304723808,0.02359856184015552,0.0,-0.040282273977177874,0.007340605778088483,0.021504674221663356,-0.030026132646792436,-0.02983479463830141,0.018002109347712292,-0.0439832750549779,0.0,0.0,0.0,-0.03144654088050303,-0.03436508699413654,0.018002109347712292
2009-04-05,-0.002902151440902445,0.019654411260733973,0.025433574734112674,0.020499037276120124,0.0011971312448653126,0.024310273006058924,-0.036183708858400054,0.008214393690042288,0.022588336006358567,0.021504674221663356,-0.024005196703976772,-0.030026132646792436,0.018002109347712292,0.018002109347712292,0.008547008547008517,0.0,0.0,-0.03144654088050303,-0.0045631067961164895,0.018910297395998477
2009-04-12,0.006537771063911402,0.009107127162393702,0.018395509206897698,0.0012601117588473265,0.007472470070535753,0.02607567490739371,0.0,0.008214393690042288,0.011723745380629202,0.021504674221663356,0.0060821817294537395,-0.024005196703976772,0.018910297395998477,0.018002109347712292,-0.016949152542372947,0.0,0.0,-0.03144654088050303,0.020000000000000018,0.015666770426150944
2009-04-19,-0.0016893430602389348,0.006853512452084098,0.014799927616970576,0.025587157764072055,0.013747808896206193,0.027841076808728493,0.0,0.019208044524558265,-0.004152858171928064,0.00386445117523615,0.030148624220068587,0.0060821817294537395,0.015666770426150944,0.018002109347712292,-0.006465517241379226,0.0,0.0,0.030864197530864113,-0.02941176470588236,0.012423243456303412
2009-04-26,0.005076006484665108,-0.007134384686738771,-0.004822526586629405,0.026584923328979215,0.00825500588079442,0.011989398283907438,0.0,0.019654411260733973,-0.004152858171928064,0.00386445117523615,-0.014839334140685168,0.030148624220068587,0.012423243456303412,0.018910297395998477,-0.006507592190889477,0.0,0.0,0.030864197530864113,-0.01470588235294129,0.012683326731500077
2009-05-03,-0.0017153818580922797,0.017714119137288042,0.004685325356576786,0.02509922358187322,0.02222211991117451,0.017112386770006704,0.0,0.009107127162393702,-0.00428203888665607,0.00386445117523615,0.009623582554634691,-0.014839334140685168,0.012683326731500077,0.015666770426150944,-0.013100436681222849,0.0,0.0,0.030864197530864113,0.00961538461538447,0.014702271473636452
2009-05-10,0.003904866931487172,0.043329193073134986,0.014193177299782977,0.0415862256685009,-0.022311365295996644,0.026028288084583018,0.0,0.006853512452084098,-0.014646936902826257,0.024509898328676782,0.025279531975209713,0.009623582554634691,0.014702271473636452,0.012423243456303412,0.004424778761062065,-0.0034415730521607513,0.0,0.0060606060606061,0.014332365747460107,0.011517013372777551
2009-05-17,0.006093348711119662,-0.031440021741612756,0.0034945226650540118,-0.03619414417233968,-0.01696919800512342,0.027639267539177004,0.0,-0.007134384686738771,-0.014646936902826257,0.030041046424961776,-0.03961135250859815,0.025279531975209713,0.011517013372777551,0.012683326731500077,-0.013215859030836885,0.0,-0.02452808189427691,0.02110259218692956,0.009433962264151052,-0.03384703010440626
2009-05-24,-0.0032216687116781717,0.001086713979410181,0.021461940772019128,0.01819549259197384,0.008333486626140862,0.022124561739657267,0.0,0.017714119137288042,-0.014646936902826257,0.014926747367806137,-0.011809430408486032,-0.03961135250859815,-0.03384703010440626,0.014702271473636452,0.0,0.0,0.0,0.03614457831325302,0.004716981132075415,-0.013391072811170246
2009-05-31,0.0016807682893962284,0.03040962588776197,0.039429358878984244,0.03308019438969745,0.04191281278693437,0.023914777800119857,0.0,0.043329193073134986,-0.014646936902826257,-0.015301850746505141,0.0029162364477884894,-0.011809430408486032,-0.013391072811170246,0.011517013372777551,0.0,0.0,0.0,0.03260717287755677,-0.016949152542373003,0.024692567401065624
2009-06-07,-0.012588013301966017,0.02951204856132761,0.021830830499734555,0.013617783765474734,0.03909355363471656,0.03849476545241415,0.0,-0.031440021741612756,0.0050721298003557624,-0.02090495155953459,-0.005869597172879326,0.0029162364477884894,0.024692567401065624,-0.03384703010440626,0.006696428571428381,0.0,0.0,0.01722305576394101,-0.021335117454653496,0.023696056603384696
2009-06-14,0.005639915669853668,0.004550053400140142,0.0056056264938919576,0.015523494173754981,0.0021806982322030155,-0.006246906226020532,0.0,0.001086713979410181,0.0050721298003557624,-0.02650805237256404,-0.0015791755497095439,-0.005869597172879326,0.023696056603384696,-0.013391072811170246,0.0022172949002217113,0.0,0.0,0.005376344086021501,-0.021335117454653496,0.005071862886703915
2009-06-21,0.0010425529838404834,-0.030768467299950863,-0.026505184296276574,0.003919768144442726,-0.009684257283379183,-0.026454643021393887,0.0,0.03040962588776197,0.0050721298003557624,0.011274438296453582,0.021352155756223956,-0.0015791755497095439,0.005071862886703915,0.024692567401065624,-0.004424778761061843,0.0,0.0,0.005376344086021501,-0.015053523639607352,-0.016855001776415857
2009-06-28,0.012118200945417712,-0.012190848590282521,-0.0021731140906516844,-0.017769187462232383,0.0022072378888060573,-0.007349458172228207,0.0,0.02951204856132761,0.0050721298003557624,0.011274438296453582,-0.0015487958925725076,0.021352155756223956,-0.016855001776415857,0.023696056603384696,0.001120943952802489,0.0,0.0,0.005376344086021501,0.0006645401382245897,0.005882449600998818
2009-07-05,-7.882559858374272e-05,-0.01518942571852,-0.022103346760355413,-0.02594870663131499,-0.01817174969880042,-0.029181131567918905,0.029957218624549586,0.004550053400140142,0.0050721298003557624,0.009316610505906375,-0.006203754041833265,-0.0015487958925725076,0.005882449600998818,0.005071862886703915,0.006666666666666821,0.0,0.0,-0.002972205315479759,7.575757575783992e-05,-0.022684962537929954
2009-07-12,0.00878504072229358,-0.016933076644404577,-0.02135121929178141,-0.029674178479942803,-0.0174984477878119,-0.01885288797892193,0.0,-0.030768467299950863,-0.0191189962994453,0.010578826053747936,0.022670962902838765,-0.006203754041833265,-0.022684962537929954,-0.016855001776415857,-0.03359683794466406,0.0,0.0,-0.009428561140717176,-0.009949494949494708,-0.02261148740142649
2009-07-19,-0.007811395728324011,0.010728056213223425,0.010575888700424751,-0.03339965032857062,0.008692662352692837,-0.008524644389924951,0.0,-0.012190848590282521,-0.03975367927149959,0.013798869392136703,0.011119385367298618,0.022670962902838765,-0.02261148740142649,0.005882449600998818,-0.018843408747383106,0.0,0.0,-0.0075363675644533334,-0.029999999999999805,0.009760771140542523
2009-07-26,0.0041304462504181405,0.023914292174324392,0.024699576052097938,0.012869766345332767,0.01837768108610427,0.01120427646689115,0.0,-0.01518942571852,-0.03619723614375281,-0.031057663245402822,-0.023511060141713225,0.011119385367298618,0.009760771140542523,-0.022684962537929954,-0.004089979550102152,0.0,0.0,-0.0037519804119256484,-0.004690721649484475,0.02421906884344882
2009-08-02,0.008225448315761552,0.007695744351912781,0.007648282880138968,0.025150428526928503,0.0025448915899994873,0.01120427646689115,0.0,-0.016933076644404577,-0.029084349888259253,-0.009967026078234742,-0.004272034540911629,-0.023511060141713225,0.02421906884344882,-0.02261148740142649,-0.020533880903490842,0.0,0.0,-0.0037519804119256484,0.019568537609774728,0.006378583140889571
2009-08-09,-0.012662492112385682,0.023126139014324254,0.024188171346859244,0.03743109070852424,0.004568345503158211,-0.006096045131918082,0.0,0.010728056213223425,0.021099380303734927,-0.03775152114803226,0.015219458664393948,-0.004272034540911629,0.006378583140889571,0.009760771140542523,-0.016771488469601525,0.004703768160121857,0.0,-0.01311306228090281,0.03198653198653212,0.010993176648976588
2009-08-16,0.015156818447762621,-0.004052513066130636,-0.004051339645597785,-0.01390270237363167,-0.004042547708233868,-0.0031974298049201044,0.0,0.023914292174324392,-0.0008023404179513527,-0.03500491700935948,0.016817687087916866,0.015219458664393948,0.010993176648976588,0.02421906884344882,-0.01279317697228155,0.0,-0.010054165997456455,-0.03004291845493534,0.045454545454545636,-0.0073640697256592835
2009-08-23,0.0007658254605795722,0.02092461823460323,0.021628640136045485,0.017455631486173795,0.019279329923252986,0.017001507120887105,0.0,0.007695744351912781,-0.022704061139637632,-0.004596990259594758,-0.0048433399311949565,0.016817687087916866,-0.0073640697256592835,0.006378583140889571,0.010799136069114423,0.0,0.0,-0.03004291845493534,0.014031620553359936,0.01781901191364721
2009-08-30,0.005100342082351217,0.00578761087796309,0.003981700987299552,-0.003299327070222291,0.009458090837219046,0.01101823632088661,0.0,0.023126139014324254,0.032608657345774894,0.023064332351497185,-0.00861110216852412,-0.0048433399311949565,0.01781901191364721,0.010993176648976588,0.002136752136752351,0.0,0.0,0.017021276595744483,-0.017391304347825765,0.003894302054585408
2009-09-06,0.0024251539376376474,-0.011822833064715321,-0.01276809348961383,-0.0059583620908424395,-0.009369473505705161,-0.011649440019078416,0.0,-0.004052513066130636,0.014675309478105414,0.023064332351497185,0.010857722706010486,-0.00861110216852412,0.003894302054585408,-0.0073640697256592835,-0.01279317697228155,0.0,0.0,0.00014243746105213617,-0.009523809523809712,-0.004924161012929029
2009-09-13,0.005459929103859951,0.018740378069101782,0.026552622713285068,0.0253081720757522,0.02986566946744662,0.02965790942527602,0.0,0.02092461823460323,-0.0032580383895640663,-0.00766545985027367,0.026852833905316675,0.010857722706010486,-0.004924161012929029,0.01781901191364721,0.010799136069114423,0.0,0.0,0.00014243746105213617,-0.009523809523809712,0.030770996416340957
2009-09-20,-0.0010100671045076837,0.021464974563355943,0.023464093939560504,0.03462431801196875,0.013410993004636662,0.029923039053627143,0.0,0.00578761087796309,0.005280105837520477,0.007052094426272082,-0.00034852155667552953,0.026852833905316675,0.030770996416340957,0.003894302054585408,-0.02564102564102566,0.0,0.0,-0.01673640167364021,0.0054421768707482165,0.024970064643475398
2009-09-27,0.004551792167185598,-0.01396372555004921,-0.02127044444605264,0.006744061597617201,-0.014839576100736385,-0.02949640045305979,0.0,-0.011822833064715321,-0.01925962257338798,0.021769648702817834,-0.006278281786825324,-0.00034852155667552953,0.024970064643475398,-0.004924161012929029,0.004385964912280826,0.0,0.0,0.034334763948498104,0.020408163265306145,-0.01966382389587229
