Date,20-Year Treasury Yield,30-Year Treasury Yield,15-Year Mortgage Rate,30-Year Mortgage Rate,PPI,US Dollar Index,EBIT,5y10y,10-Year Treasury Yield (t-1),10-Year Treasury Yield (t-2),10-Year Treasury Yield (t-3),10-Year Treasury Yield (t-8),10-Year Treasury Yield (t-20),10-Year Treasury Yield (t-22),10-Year Treasury Yield (t-23),10-Year Treasury Yield (t-24),2-Year Treasury Yield (t-3),2-Year Treasury Yield (t-22),Federal Funds Effective Rate (t-21),1-Month Treasury Yield (t-5),3-Month Treasury Yield (t-2),5-Year Treasury Yield (t-2),5-Year Treasury Yield (t-3),5-Year Treasury Yield (t-6),5-Year Treasury Yield (t-8),5-Year Treasury Yield (t-16),5-Year Treasury Yield (t-19),20-Year Treasury Yield (t-1),20-Year Treasury Yield (t-5),20-Year Treasury Yield (t-10),20-Year Treasury Yield (t-15),20-Year Treasury Yield (t-19),20-Year Treasury Yield (t-20),30-Year Treasury Yield (t-5),30-Year Treasury Yield (t-12),30-Year Treasury Yield (t-15),30-Year Treasury Yield (t-16),30-Year Treasury Yield (t-17),15-Year Mortgage Rate (t-5),15-Year Mortgage Rate (t-8),15-Year Mortgage Rate (t-9),15-Year Mortgage Rate (t-11),15-Year Mortgage Rate (t-12),15-Year Mortgage Rate (t-24),30-Year Mortgage Rate (t-3),30-Year Mortgage Rate (t-4),30-Year Mortgage Rate (t-6),30-Year Mortgage Rate (t-7),30-Year Mortgage Rate (t-16),30-Year Mortgage Rate (t-23),30-Year Mortgage Rate (t-24),Unemployment Rate (t-2),Real GDP (t-11),PPI (t-9),PPI (t-10),PPI (t-11),PPI (t-12),PPI (t-13),PPI (t-16),PPI (t-17),PPI (t-18),PPI (t-21),PPI (t-22),Consumer Confidence Index (t-18),Government Debt (t-7),Government Debt (t-14),Government Debt to GDP (t-5),Debt Service vs Disposable Income (t-19),Debt Service vs Disposable Income (t-21),Debt Service vs Disposable Income (t-24),US Dollar Index (t-1),US Dollar Index (t-2),US Dollar Index (t-3),US Dollar Index (t-7),US Dollar Index (t-16),US Dollar Index (t-19),US Dollar Index (t-20),US Dollar Index (t-22),Corporate Profits (t-9),Corporate Profits (t-11),Corporate Profits (t-12),Corporate Profits (t-13),EBIT (t-6),EBIT (t-10),EBIT (t-23),EBIT (t-24),Retained Earnings (t-6),Industrial Production (t-14),Industrial Production (t-22),3m5y (t-8),3m5y (t-11),3m5y (t-20),3m5y (t-24),3m10y (t-7),3m10y (t-15),2y10y (t-13),2y10y (t-14),2y20y (t-17),2y20y (t-18),2y20y (t-23),2y20y (t-24),5y10y (t-9),5y10y (t-12),5y10y (t-20),5y10y (t-21),10yTrea30yFRM (t-2),10yTrea30yFRM (t-8),10yTrea30yFRM (t-18),HighDividend
2019-08-25,-0.010989010989011005,-0.012363922959460094,-0.013029315960912058,-0.01388888888888895,0.0,0.001904635010437028,0.0,-0.019230769230769662,-0.041935483870967794,-0.06451612903225812,-0.024940991345397345,-0.033816425120772875,0.03734439834024883,-0.05791505791505791,-0.011450381679389388,-0.05072463768115931,-0.009496124031007747,-0.04938271604938271,0.008298755186721962,-0.02314814814814825,-0.029126213592232997,-0.054216867469879415,-0.013219544846050757,0.010869565217391353,-0.022222222222222254,0.017467248908296984,0.030303030303030276,-0.03009259259259267,-0.028925619834710647,0.008474576271186418,-0.018181818181818077,0.022058823529411686,0.034220532319391817,-0.026515151515151603,-0.06181818181818177,-0.013651877133105783,0.0034246575342467,-0.013513513513513487,0.0031055900621117516,-0.027692307692307683,-0.0030674846625766694,-0.052023121387283267,-0.014245014245014231,0.01591511936339529,0.0,-0.015748031496062964,0.0,0.00536193029490617,-0.014285714285714457,-0.02267573696145142,0.01379310344827589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008460236886631556,0.0,0.0,0.0,0.0,0.0,0.03160832106639133,0.0,0.0,0.0,0.0,0.0,0.005463448481965116,0.0022015512415785032,0.005554353564288572,0.0046340416173591414,-0.0018306453847646287,-0.005389002295283607,-0.001432172020448097,0.000904137826909901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023809523809524336,0.023809523809522837,0.045454545454544526,-0.04761904761904878,2.0816702887545366e-16,-0.026315789473684736,2.220446049250313e-15,2.220446049250313e-15,0.052631578947368585,0.03982930298719756,0.0013157894736842701,0.026973684210526427,0.0,0.050000000000002265,0.0014619883040934423,0.05409356725146075,0.016216216216216273,-0.060109289617486295,-0.006211180124223725,0.0013423556178155938
2019-09-01,-0.02197802197802201,-0.02970297029702973,0.00990099009900991,0.008450704225352101,0.0,0.007307396565216617,0.0,0.0,-0.016256366723259807,-0.041935483870967794,-0.06451612903225812,0.020000000000000018,0.02400000000000002,-0.012295081967213073,-0.05791505791505791,-0.011450381679389388,-0.05232558139534893,-0.017316017316017285,-0.008230452674897082,0.009478672985782088,-0.06499999999999995,-0.03415068725606646,-0.054216867469879415,-0.032258064516129115,0.045454545454545414,-0.030042918454935785,0.0,-0.010989010989011005,-0.008079831193951115,-0.004201680672268782,-0.02592592592592602,0.0,0.022058823529411686,-0.009366525173918228,-0.00387596899224818,-0.02422145328719738,-0.013651877133105783,0.0034246575342467,-0.015479876160990669,0.006329113924050667,-0.027692307692307683,-0.0060975609756097615,-0.052023121387283267,-0.018276762402088864,-0.039999999999999925,0.0,0.016000000000000014,0.0,-0.009661835748792313,-0.006960556844547439,-0.02267573696145142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008460236886631556,0.0,0.005102040816326703,0.0,0.0,0.0,0.0,0.0,0.0,0.003243147799131041,0.0,0.001904635010437028,0.005463448481965116,0.0022015512415785032,-0.002994324074991006,0.002335447265912949,0.0030107918041402115,-0.005389002295283607,0.003940258736972124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05769230769230775,0.023809523809522837,0.045454545454544526,-0.04761904761904878,1.9428945282587602e-16,-0.026315789473684723,0.04166666666666674,2.220446049250313e-15,0.04761904761904878,0.052631578947368585,-0.050000000000000044,0.0013157894736842701,0.0,0.025000000000001132,-0.05263157894736736,0.0014619883040934423,0.016216216216216273,-0.009705807599440897,0.03750000000000009,0.012511005642529716
2019-09-08,0.0030559328312136924,0.00045463730046468864,-0.019607843137254943,-0.025139664804469275,0.0,-0.00871084857358051,0.0,0.0,-0.013157894736842146,-0.016256366723259807,-0.041935483870967794,0.03921568627450989,0.00390625,0.03734439834024883,-0.012295081967213073,-0.05791505791505791,-0.016027655562539267,0.03524229074889873,0.0,-0.009389671361502372,0.053475935828877,-0.01061368209255531,-0.03415068725606646,-0.0022401433691756067,0.010869565217391353,-0.03982300884955747,-0.037815126050420145,-0.02197802197802201,-0.02370961386918846,-0.025316455696202556,-0.02281368821292773,-0.014388489208632893,0.0,-0.02330560213600774,0.0077821011673151474,-0.024822695035460973,-0.02422145328719738,-0.013651877133105783,0.0062893081761006275,0.012578616352201255,0.006329113924050667,-0.0030674846625766694,-0.0060975609756097615,-0.013297872340425454,0.0,-0.039999999999999925,-0.015748031496062964,0.016000000000000014,-0.007317073170731603,-0.05140186915887868,-0.006960556844547439,0.0,0.0,0.0008453085376163294,0.0,0.0,0.0,0.0,0.0,0.0,0.0008460236886631556,0.0,0.005102040816326703,0.028806584362139898,0.0,0.0,0.0,0.0,0.0,0.0,0.007307396565216617,0.001904635010437028,0.005463448481965116,0.000876512004990726,0.007923057881425999,0.006789910339704663,0.0030107918041402115,-0.001432172020448097,-0.01094241247190908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005645316575349613,-0.043956043956043994,0.023809523809522837,0.045454545454544526,-0.04761904761904878,1.804120885345352e-16,-0.02631578947368471,0.04166666666666674,0.04166666666666674,0.01244588744588726,0.04761904761904878,-0.052631578947368474,-0.050000000000000044,-0.038461538461539324,0.0,0.0014619883040934423,-0.05263157894736736,0.016216216216216273,0.0406976744186045,-0.04216867469879537,0.017157268951063287
2019-09-15,0.028089887640449396,0.030612244897959107,0.030000000000000027,0.02005730659025784,0.0,-0.0030862168615863883,0.0,0.0,0.010087719298245645,-0.013157894736842146,-0.016256366723259807,-0.03301886792452846,-0.023346303501945553,0.02400000000000002,0.03734439834024883,-0.012295081967213073,0.006823876856989486,0.02127659574468077,0.012448132780082943,-0.028436018957346043,0.010152284263959421,-0.0071428571428571175,-0.01061368209255531,-0.013219544846050757,-0.032258064516129115,-0.03143224175196763,0.017467248908296984,0.0030559328312136924,-0.06018518518518534,0.01298701298701288,-0.07003891050583644,0.0036496350364962904,-0.014388489208632893,-0.05439330543933063,0.0,-0.06181818181818177,-0.024822695035460973,-0.02422145328719738,-0.04687500000000011,0.0031055900621117516,0.012578616352201255,-0.027692307692307683,-0.0030674846625766694,-0.037735849056603765,-0.01388888888888895,0.0,0.0,-0.015748031496062964,-0.002457002457002644,0.0049261083743843415,-0.05140186915887868,0.0,0.0,0.0,0.0008453085376163294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00871084857358051,0.007307396565216617,0.001904635010437028,0.005878630182539757,-0.0031532413466195397,-0.0018306453847646287,0.006789910339704663,-0.005389002295283607,0.0,0.0,0.0,0.0,0.0,0.05483586245067906,-0.020981618954423742,0.0,0.0,0.0,0.0,-0.01648351648351648,-0.023809523809524336,0.045454545454544526,0.045454545454544526,1.66535147759668e-16,-0.026315789473684695,0.04166666666666674,0.04166666666666674,-0.02272727272727426,0.01244588744588726,0.027777777777778345,-0.052631578947368474,-0.038461538461539324,0.0,0.005050505050504861,0.0014619883040934423,0.016216216216216273,-0.05649717514124297,0.03773584905660354,0.031455153322049734
2019-09-22,-0.02010050251256279,-0.018433179723502335,0.03883495145631066,0.047752808988763995,0.0,0.003549646234292103,0.0,0.0,0.03333333333333344,0.010087719298245645,-0.013157894736842146,-0.009192360791532517,0.01195219123505975,0.00390625,0.02400000000000002,0.03734439834024883,-0.0066225165562914245,-0.008333333333333304,0.0,0.0,-0.015075376884422176,0.007219938335046305,-0.0071428571428571175,-0.054216867469879415,-0.0022401433691756067,-0.03224612592822512,-0.030042918454935785,0.028089887640449396,-0.03009259259259267,0.03418803418803429,-0.012552301255230214,-0.018181818181818077,0.0036496350364962904,-0.024709090530610545,-0.027027027027026973,-0.00387596899224818,-0.06181818181818177,-0.024822695035460973,0.006557377049180246,-0.015479876160990669,0.0031055900621117516,0.006329113924050667,-0.027692307692307683,-0.0028011204481792618,0.008450704225352101,-0.01388888888888895,-0.039999999999999925,0.0,-0.01724137931034464,0.009803921568627416,0.0049261083743843415,0.0,0.008899664727279433,0.0,0.0,0.0008453085376163294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003243147799131041,-0.0030862168615863883,-0.00871084857358051,0.007307396565216617,0.005554353564288572,0.005572669540437891,0.002335447265912949,-0.0018306453847646287,0.0030107918041402115,0.0,-0.01094241247190908,0.0,0.0,0.0,0.0,0.0,-0.020981618954423742,0.0,0.0,0.0,-0.01648351648351648,-0.05769230769230775,0.045454545454544526,0.045454545454544526,1.5265905401774804e-16,-0.02631578947368468,0.04166666666666674,0.04166666666666674,-0.034619450317125544,-0.02272727272727426,0.02702702702702653,0.027777777777778345,-0.038461538461539324,0.0,-0.022727272727271153,0.005050505050504861,2.220446049250313e-16,-0.05649717514124297,0.012121212121212643,-0.0063537263468096405
2019-09-29,-0.045947687153717276,-0.03738560394625823,-0.015576323987538832,-0.024128686327077764,0.0,0.004616564849082572,0.0,0.0,-0.028735632183908066,0.03333333333333344,0.010087719298245645,-0.024940991345397345,-0.027559055118110187,-0.023346303501945553,0.00390625,0.02400000000000002,0.006688741721854297,-0.04201680672268915,-0.016393442622950838,0.009756097560975618,0.0,0.021582733812949728,0.007219938335046305,-0.03415068725606646,-0.013219544846050757,-0.020725388601036232,-0.03982300884955747,-0.02010050251256279,-0.010989010989011005,-0.028925619834710647,0.008474576271186418,-0.02592592592592602,-0.018181818181818077,-0.012363922959460094,0.007936507936507908,0.0077821011673151474,-0.00387596899224818,-0.06181818181818177,-0.013029315960912058,0.0062893081761006275,-0.015479876160990669,0.012578616352201255,0.006329113924050667,0.011235955056179803,-0.025139664804469275,0.008450704225352101,0.0,-0.039999999999999925,-0.04260651629072687,0.012135922330096971,0.009803921568627416,0.0,0.0,0.0,0.0,0.0,0.0008453085376163294,0.0,0.0,0.0,0.0,0.0008460236886631556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003549646234292103,-0.0030862168615863883,-0.00871084857358051,0.0022015512415785032,-0.008475019125118943,0.007923057881425999,0.002335447265912949,0.006789910339704663,0.0,0.0,-0.01094241247190908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846153846153855,-0.043956043956043994,0.045454545454544526,0.045454545454544526,1.387846543417226e-16,-0.026315789473684667,0.04166666666666674,0.04166666666666674,-0.04651162790697683,-0.034619450317125544,0.03982930298719756,0.02702702702702653,-0.038461538461539324,-0.038461538461539324,2.220446049250313e-15,-0.022727272727271153,2.220446049250313e-16,-0.02014047946251335,0.047904191616765956,0.005115062605226761
2019-10-06,-0.045947687153717276,-0.03738560394625823,-0.006329113924050667,0.0027472527472527375,0.000843170320404818,-0.0016470210494217152,0.06268515215146686,-0.02777777777777779,-0.028735632183908066,-0.028735632183908066,0.03333333333333344,-0.06451612903225812,-0.03238866396761131,0.01195219123505975,-0.023346303501945553,0.00390625,-0.017932960893854766,0.021929824561403688,-0.008333333333333304,0.01449275362318847,-0.025510204081632626,-0.03105590062111807,0.021582733812949728,-0.01061368209255531,-0.054216867469879415,0.0,-0.03143224175196763,-0.045947687153717276,-0.02197802197802201,-0.008079831193951115,-0.004201680672268782,-0.02281368821292773,-0.02592592592592602,-0.02970297029702973,0.03937007874015741,0.0,0.0077821011673151474,-0.00387596899224818,0.00990099009900991,-0.04687500000000011,0.0062893081761006275,0.0031055900621117516,0.012578616352201255,0.005555555555555536,0.02005730659025784,-0.025139664804469275,-0.01388888888888895,0.0,0.0,0.007194244604316502,0.012135922330096971,0.0,0.0,0.0016891891891890332,0.0,0.0,0.0,0.0008453085376163294,0.0,0.0,0.0,0.0,0.0008460236886631556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004616564849082572,0.003549646234292103,-0.0030862168615863883,0.005463448481965116,0.0014463202640355721,-0.0031532413466195397,0.007923057881425999,-0.0018306453847646287,0.0,0.0,0.0,-0.01094241247190908,0.0,0.0,0.0,0.0,0.0,0.0,0.0016733807278570545,0.04651162790697727,-0.01648351648351648,0.045454545454544526,0.045454545454544526,1.2491364279748618e-16,-0.026315789473684653,0.04166666666666674,0.04166666666666674,0.05882352941176472,-0.04651162790697683,0.052631578947368585,0.03982930298719756,-0.038461538461539324,-0.038461538461539324,0.02380952380952439,2.220446049250313e-15,2.220446049250313e-16,0.016216216216216273,0.011428571428571788,-0.014079208264882515
2019-10-13,-0.030995475113122173,-0.021412257327750372,-0.02866242038216571,-0.021917808219178103,0.0,-0.005997423719815043,0.0,-0.05555555555555558,-0.028735632183908066,-0.028735632183908066,-0.028735632183908066,-0.041935483870967794,-0.030838683448240867,-0.027559055118110187,0.01195219123505975,-0.023346303501945553,-0.04568444018379564,-0.030042918454935785,0.004201680672269115,-0.023809523809523947,-0.05759162303664911,-0.03105590062111807,-0.03105590062111807,-0.0071428571428571175,-0.03415068725606646,-0.027027027027027084,-0.03224612592822512,-0.045947687153717276,0.0030559328312136924,-0.02370961386918846,-0.025316455696202556,-0.07003891050583644,-0.02281368821292773,0.00045463730046468864,-0.026515151515151603,-0.027027027027026973,0.0,0.0077821011673151474,-0.019607843137254943,0.006557377049180246,-0.04687500000000011,-0.015479876160990669,0.0031055900621117516,0.005524861878453136,0.047752808988763995,0.02005730659025784,0.008450704225352101,-0.01388888888888895,0.005235602094240788,-0.014285714285714457,0.007194244604316502,0.0,0.0,0.0,0.0016891891891890332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03160832106639133,0.0,0.0,0.0,0.0,-0.0016470210494217152,0.004616564849082572,0.003549646234292103,0.001904635010437028,-0.009214955818941384,0.005572669540437891,-0.0031532413466195397,0.002335447265912949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00386255702055871,0.0,0.04651162790697727,-0.01648351648351648,0.045454545454544526,0.045454545454544526,1.110494075168278e-16,-0.013157894736842217,0.04166666666666674,0.04166666666666674,0.05882352941176472,0.05882352941176472,0.04761904761904878,0.052631578947368585,-0.038461538461539324,-0.038461538461539324,0.04880952380952441,0.02380952380952439,2.220446049250313e-16,0.016216216216216273,-0.03954802259887025,-0.003897927864817241
2019-10-20,0.014610698648391374,0.015645645645645634,0.032786885245901676,0.03361344537815136,0.0,-0.0059043609928708385,0.0,-0.05555555555555558,0.0,-0.028735632183908066,-0.028735632183908066,-0.016256366723259807,-0.026326594455089503,-0.03238866396761131,-0.027559055118110187,0.01195219123505975,-0.04568444018379564,-0.0265486725663715,-0.004184100418410108,-0.029268292682926744,-0.050000000000000044,-0.03105590062111807,-0.03105590062111807,0.007219938335046305,-0.01061368209255531,-0.022222222222222254,-0.020725388601036232,-0.030995475113122173,0.028089887640449396,-0.06018518518518534,0.01298701298701288,-0.012552301255230214,-0.07003891050583644,0.030612244897959107,-0.009366525173918228,0.007936507936507908,-0.027027027027026973,0.0,0.030000000000000027,-0.013029315960912058,0.006557377049180246,0.0062893081761006275,-0.015479876160990669,-0.01098901098901095,-0.024128686327077764,0.047752808988763995,-0.025139664804469275,0.008450704225352101,-0.02864583333333326,-0.009661835748792313,-0.014285714285714457,-0.027027027027027084,0.0,0.0,0.0,0.0016891891891890332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005997423719815043,-0.0016470210494217152,0.004616564849082572,0.007307396565216617,-0.0022161016986049775,-0.008475019125118943,0.005572669540437891,0.007923057881425999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04957160342717282,0.03846153846153855,0.03463203463203368,0.045454545454544526,9.719872476332547e-17,2.0816702887545366e-16,0.04166666666666674,0.04166666666666674,-0.003921568627451022,0.05882352941176472,0.01244588744588726,0.04761904761904878,-0.038461538461539324,-0.038461538461539324,0.050000000000002265,0.04880952380952441,2.220446049250313e-16,0.016216216216216273,0.0117647058823529,0.01652205991527711
2019-10-27,0.01941747572815533,0.017777777777777892,0.009523809523809712,0.016260162601626105,0.0,-0.0004925128574269078,0.0,0.0,0.011363636363636354,0.0,-0.028735632183908066,-0.013157894736842146,-0.01168224299065429,-0.030838683448240867,-0.03238866396761131,-0.027559055118110187,-0.03550295857988173,-0.022365245374094844,0.008403361344537785,-0.02010050251256279,-0.01754385964912286,-0.018867924528301883,-0.03105590062111807,0.021582733812949728,-0.0071428571428571175,0.045454545454545414,0.0,0.014610698648391374,-0.02010050251256279,-0.03009259259259267,0.03418803418803429,0.008474576271186418,-0.012552301255230214,-0.018433179723502335,-0.02330560213600774,0.03937007874015741,0.007936507936507908,-0.027027027027026973,0.03883495145631066,0.00990099009900991,-0.013029315960912058,-0.04687500000000011,0.0062893081761006275,-0.008333333333333415,0.0027472527472527375,-0.024128686327077764,0.02005730659025784,-0.025139664804469275,0.00536193029490617,-0.007317073170731603,-0.009661835748792313,0.0,0.0,0.0,0.0,0.0,0.0016891891891890332,0.0,0.0008453085376163294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059043609928708385,-0.005997423719815043,-0.0016470210494217152,-0.00871084857358051,0.0046340416173591414,0.0014463202640355721,-0.008475019125118943,-0.0031532413466195397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736836,0.04651162790697727,0.023809523809522837,0.045454545454544526,8.337514706413529e-17,1.9428945282587602e-16,0.04166666666666674,0.04166666666666674,-0.06666666666666676,-0.003921568627451022,-0.02272727272727426,0.01244588744588726,-0.019230769230769662,-0.038461538461539324,0.025000000000001132,0.050000000000002265,0.015789473684210575,0.016216216216216273,0.06395348837209314,0.01069258539131579
2019-11-03,-0.006957928802589053,-0.008578360019408038,0.0031446540880502027,0.008000000000000007,-0.0008424599831509116,-0.0029832385582937437,0.0,0.0,0.022727272727272707,0.011363636363636354,0.0,0.010087719298245645,0.0,-0.026326594455089503,-0.030838683448240867,-0.03238866396761131,-0.030674846625766805,-0.0347319347319347,-0.012499999999999956,-0.022870764076794226,-0.011904761904761862,0.009796806966618332,-0.018867924528301883,-0.03105590062111807,0.007219938335046305,0.010869565217391353,-0.027027027027027084,0.01941747572815533,-0.045947687153717276,-0.010989010989011005,-0.028925619834710647,-0.004201680672268782,0.008474576271186418,-0.03738560394625823,-0.05439330543933063,-0.026515151515151603,0.03937007874015741,0.007936507936507908,-0.015576323987538832,-0.019607843137254943,0.00990099009900991,0.006557377049180246,-0.04687500000000011,-0.011204481792717047,-0.021917808219178103,0.0027472527472527375,0.047752808988763995,0.02005730659025784,0.0,-0.002457002457002644,-0.007317073170731603,0.0,0.0,0.0,0.0,0.0,0.0,0.0016891891891890332,0.0,0.0008453085376163294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004925128574269078,-0.0059043609928708385,-0.005997423719815043,-0.0030862168615863883,-0.002994324074991006,-0.009214955818941384,0.0014463202640355721,0.005572669540437891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736836,0.04651162790697727,0.023809523809522837,0.045454545454544526,6.960577947356938e-17,1.804120885345352e-16,0.04166666666666674,0.04166666666666674,-0.06666666666666676,-0.06666666666666676,-0.034619450317125544,-0.02272727272727426,0.0,-0.038461538461539324,0.0,0.025000000000001132,0.020848104717753002,2.220446049250313e-16,-0.060109289617486295,-0.005924765192741099
2019-11-10,-0.040895741556534526,-0.04215860693298834,-0.018808777429467072,-0.023809523809523725,0.0,0.005284458714518214,0.0,-0.024999999999999467,-0.008080808080808133,0.022727272727272707,0.011363636363636354,0.03333333333333344,-0.009569377990430672,-0.01168224299065429,-0.026326594455089503,-0.030838683448240867,0.00048536149724315303,-0.028343728343728336,-0.0042194092827004814,-0.00414999258929899,-0.005952380952380931,0.03846153846153855,0.009796806966618332,-0.03105590062111807,0.021582733812949728,-0.032258064516129115,-0.022222222222222254,-0.006957928802589053,-0.045947687153717276,-0.02197802197802201,-0.008079831193951115,-0.025316455696202556,-0.004201680672268782,-0.03738560394625823,-0.024709090530610545,-0.009366525173918228,-0.026515151515151603,0.03937007874015741,-0.006329113924050667,0.030000000000000027,-0.019607843137254943,-0.013029315960912058,0.006557377049180246,-0.005665722379603388,0.03361344537815136,-0.021917808219178103,-0.024128686327077764,0.047752808988763995,0.016000000000000014,-0.01724137931034464,-0.002457002457002644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008453085376163294,0.0,0.0,-0.015999999999999903,0.0,0.0,0.012995700495884055,0.0,0.0,0.0,-0.0029832385582937437,-0.0004925128574269078,-0.0059043609928708385,0.003549646234292103,0.000876512004990726,-0.0022161016986049775,-0.009214955818941384,-0.008475019125118943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007368883277986793,0.0,0.05263157894736836,0.04957160342717282,0.023809523809522837,0.045454545454544526,5.594483210025203e-17,1.66535147759668e-16,0.04166666666666674,0.04166666666666674,-0.05172413793103414,-0.06666666666666676,-0.04651162790697683,-0.034619450317125544,0.0,-0.038461538461539324,0.0,0.0,0.02590673575129543,2.220446049250313e-16,-0.009705807599440897,0.004994596501371573
