Date,RealEstate,SP500,Materials,Financials,Industrials,Technology,Staples,Utilities,NASDAQ,Financials (t-7),Financials (t-10),Industrials (t-16),Healthcare (t-10),Healthcare (t-15),Discretionary (t-1),Discretionary (t-4),Discretionary (t-19),NASDAQ (t-11),NASDAQ (t-16),10-Year Treasury Yield (t-1),Federal Funds Effective Rate (t-16),Federal Funds Effective Rate (t-23),1-Month Treasury Yield (t-14),20-Year Treasury Yield (t-6),20-Year Treasury Yield (t-17),30-Year Mortgage Rate (t-1),30-Year Mortgage Rate (t-15),PPI (t-24),GDP (t-6),Consumer Confidence Index (t-11),US Dollar Index (t-5),US Dollar Index (t-16),Building Permits (t-23),Discretionary
2020-05-17,0.018942290895254954,-0.021064373039151874,-0.030678713180165462,0.025878147627757975,0.012959543738771118,0.009244082243286211,-0.012560283934247463,-0.02403858241931678,0.011343821829083056,-0.040728229338716726,-0.039112589264123865,-0.010188590703239409,-0.003130039504999918,-0.03240261771619657,0.04472568312916447,-0.004538254725588081,-0.0017454806529010325,-0.007461538634942755,-0.007884837910294817,0.025449810606060608,0.0,-0.0064102564102563875,0.0064102564102563875,-0.03669724770642202,0.011781901935598249,0.009287925696594312,-0.025000000000000133,0.0,0.0,0.0,-0.018132468290283477,0.004260977252482201,0.0,0.014772856444492222
2020-05-24,0.022049936426586925,0.03199672499427586,0.00490834337841678,0.04133012378226453,0.013224622726197982,0.032309720517267326,0.0013939373374085573,0.0032151608426593814,0.03439217091187885,-0.0406797591064717,-0.039112589264123865,-0.029204022799350415,0.008125122652792693,0.03933823580451379,0.014772856444492222,-0.00305520602588899,0.004053200250220046,0.0009629559464752191,-0.01760293162382054,0.019649621212121215,0.02580645161290329,0.0,0.019108280254777066,-0.03669724770642202,0.009345794392523477,0.006134969325153339,-0.017094017094017033,0.0,0.0,0.0,0.005827522046598865,0.0015516044784513738,0.0,0.004618220522692895
2020-05-31,-0.045159063384561327,0.031026685260422737,0.0227018716577079,0.04133012378226453,0.00972362106472957,0.015338431625178783,0.03062458802001289,0.027799318877818724,0.017725205741706995,-0.03901564879963382,-0.039112589264123865,0.031315487025913136,0.021061403022301084,0.008637787977010536,0.004618220522692895,-8.910862649080808e-05,0.01305999531280766,0.0009629559464752191,0.040385940524598096,0.008049242424242431,-0.0062893081761006275,0.0,0.009554140127388533,-0.03669724770642202,0.032786885245901454,-0.012195121951219412,0.005797101449275477,0.0,0.0,0.0,0.010513242877233209,0.006692754527286571,0.0,0.02441641128556582
2020-06-07,-0.035386677923400306,0.030056645526569614,0.030603806307686887,0.0238123738473921,0.00016378816980594513,0.035112817180833256,0.020091312280662077,-0.008026729343543204,0.03416379327998498,-0.03568742818595805,-0.040728229338716726,0.011834916012826602,0.021061403022301084,0.0019133151301474194,0.02441641128556582,0.04472568312916447,-0.01593875570030967,-0.00813577459909065,0.02212800859000752,0.008049242424242431,0.0,0.0,0.0047770700636942665,-0.03669724770642202,0.016393442622950727,-0.0277777777777779,0.0057636887608070175,0.0,0.0,0.0,-0.008148807960994042,-0.0007424147102823575,0.0,-0.010306026632054766
2020-06-14,-0.025614292462239285,0.019026896432813967,0.009345994554255721,0.00629462391251967,-0.005629964076222405,-0.019721863671103956,-0.03806682495854741,-0.041183192338088315,-0.02295380779647549,-0.02903098695860651,-0.0406797591064717,-0.0002852881116094941,0.021061403022301084,-0.0014489212932841389,-0.010306026632054766,0.014772856444492222,-0.005001946839301219,-0.01723450514465652,0.0031209876868233954,-0.015151515151515138,0.0,0.0,0.0023885350318471332,-0.03669724770642202,0.016393442622950727,0.009523809523809712,-0.0028488146453844454,0.0,0.0,0.0,-0.004969404061269778,0.005375124972943901,-0.014454664914586024,-0.01437638113996803
2020-06-21,-0.006069521539917244,-0.004402510438061169,-0.002020223569863311,0.00629462391251967,-0.017217468568279104,0.028467892511419457,0.025808602656638202,-0.02011249840244378,0.037263285317632455,0.014719593829665145,-0.03901564879963382,-0.01051311586127368,0.021061403022301084,-0.003130039504999918,-0.01437638113996803,0.004618220522692895,0.023858825500894465,-0.01723450514465652,-0.007461538634942755,-0.014084507042253502,0.0,-0.006451612903225823,0.0011942675159235666,-0.03669724770642202,0.008196721311475363,0.00943396226415083,0.004907638846552431,0.00590219224283306,0.0,0.0,0.008655836058938382,0.005196879992481973,0.0,0.01627570226973929
2020-06-28,-0.023473595446365847,-0.027831917308936305,-0.002020223569863311,0.011783187131022,-0.0403924775523925,-0.004109493503482331,-0.03429736141576456,-0.026139955242437174,0.009135457794802349,0.012572882651458284,-0.03568742818595805,-0.008620739486501772,-0.004861864884222689,0.008125122652792693,0.01627570226973929,0.02441641128556582,0.026342679948431424,-0.01723450514465652,0.0009629559464752191,-0.014084507042253502,0.004587155963302725,0.006493506493506551,0.0005971337579617833,-0.008064516129032251,0.0,-0.024922118380062308,0.02127659574468077,0.0,0.0,0.0,-0.010343658653601095,-0.00804696271352967,0.0,-0.004979458049639451
2020-07-05,-0.031767053304217696,0.04059325023618787,-0.008378371780715432,0.019302021526509172,0.042939304816013824,0.03673434273251064,0.032557333021130175,-0.017206373997397217,0.010577551722234901,0.025878147627757975,-0.02903098695860651,-0.008620739486501772,-0.01469534902834052,0.021061403022301084,-0.004979458049639451,-0.010306026632054766,0.007893769715160537,-0.0018057647416502842,0.0009629559464752191,-0.014084507042253502,0.00917431192660545,0.0,0.0,-0.008064516129032251,0.03053435114503822,0.0,-0.009909647333139038,0.0,0.0,0.0,-0.011233300469736918,0.031939166755917237,0.0,0.0015533480686956147
2020-07-12,-0.007825563215826226,0.01716693189755336,0.00799591625667051,0.021332292703494016,0.014438716359199466,0.02669329056927383,0.022037674775274407,0.019995590259540508,0.014693437974893031,0.04133012378226453,0.014719593829665145,-0.025960892557671034,-0.024528833172458353,0.021061403022301084,0.0015533480686956147,-0.01437638113996803,-0.010371277831484005,-0.002615156912013139,-0.00813577459909065,-0.044117647058823595,0.00917431192660545,0.02580645161290329,0.0,-0.008064516129032251,0.03053435114503822,-0.019169329073482455,-0.041095890410958846,0.0,0.0,0.0,-0.017623028415944875,0.03733720136632113,0.0,0.016658627275133453
2020-07-19,0.007005310823968491,0.013004167600214611,0.0065323568659755304,0.0208868174292256,-0.008142135589212895,-0.01156549278085317,0.021562487684341214,0.04223651643144488,-0.010760597222711499,0.04133012378226453,0.012572882651458284,-0.043301045628840296,0.016150326904503798,0.021061403022301084,0.016658627275133453,0.01627570226973929,-0.010187415144857659,-0.002615156912013139,-0.01723450514465652,-0.029751131221719518,0.004587155963302725,-0.0062893081761006275,0.0,-0.008064516129032251,0.03053435114503822,-0.013029315960912058,-0.020547945205479423,0.0,0.0,0.0069637883008355494,0.0071521029606576025,-0.020274201978435547,0.0,0.003975940043857484
2020-07-26,-0.006956577833970523,-0.002610884414440129,-0.006494410477919876,0.013360940804821642,-0.0018766064332343957,-0.013411755292608407,0.008767634491877452,0.001162469428609203,-0.01333030597938667,0.0238123738473921,0.025878147627757975,-0.043301045628840296,0.01015988222719244,0.021061403022301084,0.003975940043857484,-0.004979458049639451,-0.010187415144857659,-0.007564538168044366,-0.01723450514465652,-0.029751131221719518,0.0,0.0,0.0,-0.008064516129032251,-0.003081448280691901,-0.01650165016501648,-0.003003003003002991,0.0,0.0,0.0,0.004630310525787884,0.01645042935653307,0.0,0.012701628112468999
2020-08-02,0.045216856970222485,0.01757649823924501,-0.018057618431120304,-0.009888731268647644,-0.0018766064332343957,0.0073579000738725475,0.009174373769784472,0.00912431257503643,0.03686994293950874,0.00629462391251967,0.04133012378226453,-0.022599575527712523,-0.007966582603800787,-0.004861864884222689,0.012701628112468999,0.0015533480686956147,-0.010187415144857659,0.011343821829083056,-0.01723450514465652,-0.015384615384615441,0.0,0.0,0.0,-0.008064516129032251,-0.03669724770642202,0.010067114093959662,-0.006006006006005982,0.0,0.0,0.0,0.0026234777133322673,-0.018132468290283477,0.0,0.010771728039534967
2020-08-09,0.009261670795370103,0.0246539586556771,0.022365752939613515,0.033707753097656834,0.01520695063690597,0.015602296733826515,0.01291859342437851,0.010849772534965663,0.024728177988206257,0.00629462391251967,0.04133012378226453,-0.013072646052869397,0.03402948547017459,-0.01469534902834052,0.010771728039534967,0.016658627275133453,-0.010187415144857659,0.03439217091187885,-0.0018057647416502842,0.036363636363636154,0.0,0.0,0.0,0.01770687237026647,-0.03669724770642202,-0.006644518272425071,0.0060422960725075026,0.0,0.0,0.0,-0.005614020533029063,0.005827522046598865,0.0,0.024671404808571884
2020-08-16,-0.013764818529956147,0.0067848057047026344,0.014908408174481691,0.013687764582551498,0.009007197871876704,0.0012307755155442912,0.010234496778716684,-0.018051549397218425,0.000755549059514804,0.011783187131022,0.0238123738473921,-0.024247186679154042,0.017985595714587133,-0.024528833172458353,0.024671404808571884,0.003975940043857484,-0.006021303425287172,0.017725205741706995,-0.002615156912013139,0.036363636363636154,0.0,0.004587155963302725,0.0,0.04347826086956519,-0.03669724770642202,-0.03678929765886296,-0.03003003003003002,0.0,0.0,0.0,-0.004215723572677521,0.010513242877233209,0.0,0.02286661603409601
2020-08-23,-0.00453014319267353,0.007837644166027946,-0.011815336219232697,-0.03455127874184449,-0.013930319315716422,0.03565171592263061,0.0021822956915655833,-0.015899445969253412,0.0265443363175919,0.019302021526509172,0.00629462391251967,0.011369069814209931,0.017108140364576085,0.016150326904503798,0.02286661603409601,0.012701628112468999,-0.005279779075437627,0.03416379327998498,-0.002615156912013139,0.036363636363636154,0.0,0.00917431192660545,0.0,0.017274844720496896,-0.03669724770642202,0.0277777777777779,0.009287925696594312,0.0,0.0,0.0,-0.0018976921884622522,-0.008148807960994042,0.0,0.018037397380251674
2020-08-30,0.02139991584360157,0.032697067585591766,0.03360812601497454,0.04319213772648167,0.030608450717236613,0.04425978623128102,0.022861370771658285,-0.005890333322732921,0.03393183089802787,0.021332292703494016,0.00629462391251967,0.012429385763917389,0.002107784115571998,0.01015988222719244,0.018037397380251674,0.010771728039534967,-0.004538254725588081,-0.02295380779647549,-0.007564538168044366,0.004668304668304535,0.0,0.00917431192660545,0.0,-0.008928571428571397,-0.03669724770642202,0.01013513513513531,0.006134969325153339,0.0,0.0,0.0,-0.00830696136121356,-0.004969404061269778,0.0,0.02975767363952575
2020-09-06,-0.0075859145049121945,-0.022847835599032473,0.007346963541277729,-0.0027602331949319048,-0.012057524580241785,-0.040922364707768666,-0.003497013611154176,0.005078650388860462,-0.032704523299092125,0.0208868174292256,0.011783187131022,0.012959543738771118,-0.028059006539008502,-0.007966582603800787,0.02975767363952575,0.024671404808571884,-0.00305520602588899,0.037263285317632455,0.011343821829083056,-0.027027027027027084,0.0,0.004587155963302725,0.0,-0.008928571428571397,-0.03669724770642202,-0.026755852842809347,-0.012195121951219412,0.0,0.0,0.0,-0.007824654602952008,0.008655836058938382,0.0,-0.02238733099376089
2020-09-13,-0.022324801119711912,-0.0248414861235301,0.009776594600809485,-0.022934024270895303,-0.0029547181047573368,-0.04368429078651548,-0.013579390358897991,-0.007410963855832509,-0.0406236013274468,0.013360940804821642,0.019302021526509172,0.013224622726197982,0.04194456374889133,0.03402948547017459,-0.02238733099376089,0.02286661603409601,-8.910862649080808e-05,0.009135457794802349,0.03439217091187885,-0.027027027027027084,0.0,0.0,0.0,0.030612244897959107,-0.008064516129032251,0.0068728522336769515,-0.0277777777777779,0.0,0.0,0.0,0.003545621294202883,-0.010343658653601095,0.0,-0.007406868457879634
2020-09-20,0.0026064234602645175,-0.00624581793937018,0.009989256671999458,-0.0012140397544794235,0.015075375325503293,-0.010623320890103871,-0.014849334549515425,-0.006957468150105783,-0.005552978733646241,-0.009888731268647644,0.021332292703494016,0.00972362106472957,0.016592354105290585,0.017985595714587133,-0.007406868457879634,0.018037397380251674,0.04472568312916447,0.010577551722234901,0.017725205741706995,0.008874546187978949,0.0,0.0,0.0,0.030612244897959107,-0.008064516129032251,-0.023890784982935287,0.009523809523809712,-0.022632020117351215,0.0,0.0,-0.0058165137302709224,-0.011233300469736918,0.0,-0.014924279087791148
2020-09-27,-0.009237981761587855,-0.00580658747104279,-0.045129302141987515,-0.04298228511141322,-0.025294638215576648,0.021764183388574443,-0.004311705056847082,0.012047256642640836,0.011143905636455065,0.033707753097656834,0.0208868174292256,0.00016378816980594513,-0.008110149807245504,0.017108140364576085,-0.014924279087791148,0.02975767363952575,0.014772856444492222,0.014693437974893031,0.03416379327998498,0.04477611940298498,0.0,0.0,0.0,0.030612244897959107,-0.008064516129032251,0.0034965034965035446,0.00943396226415083,0.0,0.0,0.0,0.0010038786999857496,-0.017623028415944875,0.0,0.002339942045937571
2020-10-04,-0.004675236056384646,0.015544544411909333,-0.015840377535987715,0.03448287427345487,0.01464240720058152,0.008776428137878378,0.016814480333912085,0.022798158067871666,0.014794436214625062,0.013687764582551498,0.013360940804821642,-0.005629964076222405,-0.0016846963431013662,0.002107784115571998,0.002339942045937571,-0.02238733099376089,0.004618220522692895,-0.010760597222711499,-0.02295380779647549,0.04477611940298498,0.0,0.0,0.0,-0.00019775352001272228,-0.008064516129032251,0.010452961672473782,-0.024922118380062308,0.0,0.0,0.0,-0.009549493524044217,0.0071521029606576025,0.0,0.030225154789915942
2020-10-11,-0.0060288780652533736,0.03897084828452413,0.00491997210816858,0.03827154120404974,0.03994327971667877,0.04558920880582984,0.025585144030259466,0.020870321954466697,0.04559097137596746,-0.03455127874184449,-0.009888731268647644,-0.017217468568279104,0.004091051389978118,-0.028059006539008502,0.030225154789915942,-0.007406868457879634,0.02441641128556582,-0.01333030597938667,0.037263285317632455,0.003400717929340602,0.0,0.0,0.0,-0.03125581395348842,-0.008064516129032251,-0.006896551724137945,0.0,0.0,0.0,0.0,0.0008288348272773582,0.004630310525787884,0.0,0.03453166317253298
2020-10-18,-0.02378967100117768,0.0012685005767500979,-0.003841354453461565,-0.009512475045025837,0.011027203499290872,0.007821522538893788,0.006540892255079367,0.00995507902019932,0.007911883587079283,0.04319213772648167,0.033707753097656834,-0.0403924775523925,0.008339134747106902,0.04194456374889133,0.03453166317253298,-0.014924279087791148,-0.010306026632054766,0.03686994293950874,0.009135457794802349,-0.03797468354430378,0.0,0.0,0.0,-0.03150387596899229,-0.008064516129032251,-0.003472222222222099,-0.019169329073482455,0.005145797598627766,0.0,0.0,0.00043432550283517557,0.0026234777133322673,0.0,-0.0035204103350366944
2020-10-25,-0.007959515009992257,-0.0015396739409543891,-0.004074106053248205,0.00044581752891187376,0.0028788640066182425,-0.007152595363591696,-0.0026234535245071022,0.01171857362456774,-0.0013252417591952392,-0.0027602331949319048,0.013687764582551498,0.042939304816013824,0.003665133565018852,0.016592354105290585,-0.0035204103350366944,0.002339942045937571,-0.01437638113996803,0.024728177988206257,0.010577551722234901,-0.03797468354430378,0.0,0.0,0.0,-0.03200000000000003,0.01770687237026647,-0.020905923344947785,-0.013029315960912058,0.0,0.0,0.0,-0.007307971925810786,-0.005614020533029063,0.0,-0.001302273746248861
2020-11-01,-0.04320485432410859,-0.004347848458658876,-0.02340074196177594,0.005424963815880729,-0.0011953057397180722,-0.02212671326607718,0.016833407683985113,-0.036602144109563084,-0.010562367105469761,-0.022934024270895303,-0.03455127874184449,0.014438716359199466,0.00018712858806479993,-0.008110149807245504,-0.001302273746248861,0.030225154789915942,0.01627570226973929,0.000755549059514804,0.014693437974893031,-0.0013402829486224288,0.0,0.0,0.0,0.024793388429751984,0.04347826086956519,-0.003558718861210064,-0.01650165016501648,0.0,0.0,0.0,0.022812467460345154,-0.004215723572677521,0.0,0.0009158628425389725
2020-11-08,0.0006528300383654706,0.02267559334279401,-0.013937128256887088,0.007976681279168507,0.0026123143994573605,-0.0031254983934179137,0.04147048002599385,0.0280538656424012,-0.005543434392526692,-0.0012140397544794235,0.04319213772648167,-0.008142135589212895,0.011046557609612595,-0.0016846963431013662,0.0009158628425389725,0.03453166317253298,-0.004979458049639451,0.0265443363175919,-0.010760597222711499,0.03529411764705892,0.0,0.0,0.0,-0.007764596107704691,0.017274844720496896,0.0035714285714285587,0.010067114093959662,0.0,0.0,0.0,-0.00963324934463372,-0.0018976921884622522,0.0,0.004516774553417369
2020-11-15,0.01632086764761226,0.007470063452314657,0.012860549824721845,0.00554925245548743,0.014101835755797543,-0.00605938118920385,0.0374863453799239,0.030562746663479246,-0.0016862891014579606,-0.04298228511141322,-0.0027602331949319048,-0.0018766064332343957,-0.02129635772080629,0.004091051389978118,0.004516774553417369,-0.0035204103350366944,0.0015533480686956147,0.03393183089802787,-0.01333030597938667,0.03529411764705892,0.0,0.0,0.0,-0.040322580645161366,-0.008928571428571397,-0.01067615658362997,-0.006644518272425071,0.0,0.017408918477949564,0.0,-0.012482706927936627,-0.00830696136121356,0.0,0.003040372344071729
2020-11-22,-0.006052176373925466,-0.007735466438164695,0.010867978292914193,0.00554925245548743,0.017709567226625977,-0.008993263984989786,-0.015252128675651289,-0.03858357988072081,0.0021708561896107703,0.03448287427345487,-0.022934024270895303,-0.0018766064332343957,-0.010501273170260395,0.008339134747106902,0.003040372344071729,-0.001302273746248861,0.016658627275133453,-0.032704523299092125,0.03686994293950874,0.023671155209071593,0.0,0.0,0.0,-0.02985074626865669,-0.008928571428571397,0.021582733812949728,-0.03678929765886296,0.0025597269624573205,0.0,0.0,0.0042609188213424964,-0.007824654602952008,0.0,0.0015639701347260893
2020-11-29,-0.00023557364223592003,0.02347118870680176,0.027952858612175557,0.011731494895246608,0.024925030168282847,0.02123056797019629,0.00631575893709746,0.0034623925279138046,0.029597703824271404,0.03827154120404974,-0.0012140397544794235,0.01520695063690597,0.009083061737956255,0.003665133565018852,0.0015639701347260893,0.0009158628425389725,0.003975940043857484,-0.0406236013274468,0.024728177988206257,0.012048192771084265,0.0,0.0,0.0,-0.02985074626865669,0.030612244897959107,-0.042253521126760396,0.0277777777777779,0.0,0.0,0.0,-0.006526649477634816,0.003545621294202883,0.0,0.029475008895647914
2020-12-06,0.01578316594554874,0.01699353677188875,0.0009761590406240916,-1.4931448196142671e-05,0.004390914127224255,0.027555873648349438,0.010609575030589458,-0.021173276167623656,0.02116860912136298,-0.009512475045025837,-0.04298228511141322,0.009007197871876704,-0.01999581592884403,0.00018712858806479993,0.029475008895647914,0.004516774553417369,0.012701628112468999,-0.005552978733646241,0.000755549059514804,0.012048192771084265,0.0,0.0,0.0,-0.007833174552768052,0.030612244897959107,0.0,0.01013513513513531,0.0,0.0,0.0,0.00974908686538134,-0.0058165137302709224,0.0,-0.001200700398693355
2020-12-13,-0.025394029606119695,-0.00959863320142984,-0.012259762310339206,-0.01794360023139807,-0.004932252435904005,-0.013805177043911598,-0.004583938982723579,-0.0027237361125340698,-0.006928654904048814,0.00044581752891187376,0.03448287427345487,-0.013930319315716422,0.011065875847663387,0.011046557609612595,-0.001200700398693355,0.003040372344071729,0.010771728039534967,0.011143905636455065,0.0265443363175919,0.012048192771084265,0.0,0.0,0.0,-0.01388682239746064,0.030612244897959107,-0.003676470588235392,-0.026755852842809347,0.0,0.0,0.0,-0.01845489645006093,0.0010038786999857496,0.0,-0.010947297627757702
2020-12-20,0.007561474739534946,0.012158676963109682,0.018476874434977697,0.0010541988979178019,0.0007886375671382062,0.03177786636026947,0.00906136482272668,0.0008032670358626426,0.030519752402753175,0.005424963815880729,0.03827154120404974,0.030608450717236613,0.040322469894940705,-0.02129635772080629,-0.010947297627757702,0.0015639701347260893,0.024671404808571884,0.014794436214625062,0.03393183089802787,0.0007609384908052741,0.0,0.0,0.0,-0.04195804195804187,-0.00019775352001272228,0.0,0.0068728522336769515,0.005957446808510625,0.0,0.01741293532338295,0.002164150888775751,-0.009549493524044217,0.0,0.0236084265183103
2020-12-27,0.00249757875835499,-0.00048766569853631037,-0.003771832245268114,0.021596685876152932,-0.005357555672478642,0.008659430812117508,-0.009589299616915903,-0.009033948876281728,0.003848558101789301,0.007976681279168507,-0.009512475045025837,-0.012057524580241785,-0.004060518390881285,-0.010501273170260395,0.0236084265183103,0.029475008895647914,0.02286661603409601,0.04559097137596746,-0.032704523299092125,-0.010554311310190356,0.0,0.0,0.0,0.0009187892399571407,-0.03125581395348842,-0.014760147601476037,-0.023890784982935287,0.0,0.0,0.0,-0.006572094334238443,0.0008288348272773582,0.0,-0.011359150777410343
2021-01-03,0.016134785707172528,0.013225064537870646,0.0037721434768095974,0.01995199303973283,0.006250056544813365,0.0074383076141477655,0.010941106464990913,0.02434248581640852,0.006524917091492277,0.00554925245548743,0.00044581752891187376,-0.0029547181047573368,-0.0024935394327787463,0.009083061737956255,-0.011359150777410343,-0.001200700398693355,0.018037397380251674,0.007911883587079283,-0.0406236013274468,-0.010582306830906996,0.0,0.0,0.0,0.03317600570769985,-0.03150387596899229,-0.0037453183520598232,0.0034965034965035446,0.0,0.0,0.0,-0.0026936341415704224,0.00043432550283517557,0.0,0.003504551346496243
2021-01-10,-0.025335397010641136,0.01973886781074219,-0.0019880202724747997,0.009477045379714943,0.011970675392229069,0.0056915704245532606,-0.008154202574333858,-0.00590105471878688,0.024339957593801698,0.00554925245548743,0.005424963815880729,0.015075375325503293,-0.0009265604746762079,-0.01999581592884403,0.003504551346496243,-0.010947297627757702,0.02975767363952575,-0.0013252417591952392,-0.005552978733646241,-0.010582306830906996,0.0,0.0,0.0,0.022556390977443552,-0.03200000000000003,0.003759398496240518,0.010452961672473782,0.0,0.0,0.0,-0.012408103258319758,-0.007307971925810786,0.0,0.00032699757549692343
2021-01-17,0.013296326049021756,-0.014583305031866112,-0.014017240903100414,-0.00937277653168439,-0.00870435214942089,-0.025542913739442508,-0.018983509980254665,0.01058883940119415,-0.015412874548000777,0.011731494895246608,0.007976681279168507,-0.025294638215576648,0.02001452701874995,0.011065875847663387,0.00032699757549692343,0.0236084265183103,-0.02238733099376089,-0.010562367105469761,0.011143905636455065,-0.014168706458293934,0.0,0.0,0.0,0.022556390977443552,0.024793388429751984,-0.0018656191039396752,-0.006896551724137945,0.0,0.0,0.0,0.0032572998496147587,0.022812467460345154,0.0,0.004110393588966144
2021-01-24,0.016314012025951286,0.019111188130861656,-0.014017240903100414,-0.00937277653168439,-0.0036023519029869666,0.04245808904874537,-0.008532682028318028,-0.0023813657275967293,0.04189403164307426,-1.4931448196142671e-05,0.00554925245548743,0.01464240720058152,-0.004798308122429207,0.040322469894940705,0.004110393588966144,-0.011359150777410343,-0.007406868457879634,-0.005543434392526692,0.014794436214625062,-0.01335406202662831,0.0,0.0,0.0,0.0012110813947620591,-0.007764596107704691,-0.007329547742740916,-0.003472222222222099,0.0,0.0,0.0,-0.004760851692202306,-0.00963324934463372,0.0,0.004110393588966144
2021-01-31,-0.008026068632779326,-0.007172935448898632,0.014084643483671444,-0.01939234361948594,-0.02292881194747809,0.00654852755983415,-0.015060733140002003,-0.010980219595153051,0.003507487546092203,-0.01794360023139807,0.00554925245548743,0.03994327971667877,-0.029611143263608364,-0.004060518390881285,0.004110393588966144,0.003504551346496243,-0.014924279087791148,-0.0016862891014579606,0.04559097137596746,-0.009009009009009028,0.0,0.0,0.0,-0.01681299990806287,-0.040322580645161366,-0.010804445997179168,-0.020905923344947785,0.0,0.0,0.0,0.0033464773286240312,-0.012482706927936627,0.0,0.02593504549734127
2021-02-07,0.034709101001823894,-0.010370603644837328,0.025963648571665554,0.020394893555461424,-0.013767333675167748,-0.002598040366311394,0.02605705644680345,0.023169680636800694,-0.008809160672035743,0.0010541988979178019,0.011731494895246608,0.011027203499290872,0.005882450152975727,-0.0024935394327787463,0.02593504549734127,0.00032699757549692343,0.002339942045937571,0.0021708561896107703,0.007911883587079283,4.0950040950005206e-05,0.0,0.0,0.0,-0.013491771628206306,-0.02985074626865669,-0.014440433212996373,-0.003558718861210064,0.0,0.0,0.0,-0.005921413352336202,0.0042609188213424964,0.0,-0.011089733672399071
2021-02-14,0.01473279786322279,0.003034245416072223,0.0110156881136243,0.024315440547817535,0.011125576208211307,0.0029186717472606816,-0.001064430196647037,-0.015253985056234765,0.0007906229935323861,0.021596685876152932,-1.4931448196142671e-05,0.0028788640066182425,0.02832589776965211,-0.0009265604746762079,-0.011089733672399071,0.004110393588966144,0.030225154789915942,0.029597703824271404,-0.0013252417591952392,0.008747135217723412,0.0,0.0,0.0,-0.013491771628206306,-0.02985074626865669,0.0,0.0035714285714285587,0.0,0.026138298155390816,0.0,-0.00027757740501954675,-0.006526649477634816,0.0,-0.007599942065070919
2021-02-21,-0.00926998141115043,-0.0066473609068398165,0.009551010886233557,0.028235987540173646,0.007530547774788898,-0.018327609701932923,-0.011417152755625604,-0.01728840566218509,0.0007906229935323861,0.01995199303973283,-0.01794360023139807,-0.0011953057397180722,-0.007641598683000073,0.02001452701874995,-0.007599942065070919,0.004110393588966144,0.03453166317253298,0.02116860912136298,-0.010562367105469761,0.008403361344537785,0.0,0.0,0.0,-0.006418669510294517,-0.007833174552768052,0.0,-0.01067615658362997,0.004230118443316444,0.0,-0.013447432762836109,0.0020028861688534683,0.00974908686538134,0.0,-0.007599942065070919
2021-02-28,-0.015330591315415476,-0.024793004655964457,-0.019986721477350033,-0.0030853392078317166,-0.004066687657000911,-0.03939710072751146,-0.025254138074579213,0.0016477439256836202,-0.018156300295930072,0.009477045379714943,0.0010541988979178019,0.0026123143994573605,0.011819494979034895,-0.004798308122429207,-0.007599942065070919,0.02593504549734127,-0.0035204103350366944,-0.006928654904048814,-0.005543434392526692,0.008403361344537785,0.0,0.0,0.0,-0.002994011976047928,-0.01388682239746064,0.014652014652014711,0.021582733812949728,0.0,0.0,0.0,0.0003990591172453595,-0.01845489645006093,0.0,-0.015489756109969277
2021-03-07,-0.013503903772346837,0.008597160477655574,0.023929149914903025,0.04332998653923359,0.031232641039767195,-0.013314075884582999,0.02211690006273903,0.022618314119502658,0.0051519159978187234,-0.00937277653168439,0.021596685876152932,0.014101835755797543,-0.009472449383267079,-0.029611143263608364,-0.015489756109969277,-0.011089733672399071,-0.001302273746248861,0.030519752402753175,-0.0016862891014579606,0.008403361344537785,0.0,0.0,0.0,0.0,-0.04195804195804187,0.023069523069523146,-0.042253521126760396,0.0,0.0,0.0,0.0035856173715991257,0.002164150888775751,0.0,-0.026869361762195787
2021-03-14,-0.01040562488543012,0.027187673108167942,0.044881222603125215,0.03144506459927365,0.03563780554441043,0.019077116070577604,0.022411235313295252,0.009626768967679555,0.030936943367743996,-0.00937277653168439,0.01995199303973283,0.017709567226625977,0.017672890879451453,0.005882450152975727,-0.026869361762195787,-0.007599942065070919,0.0009158628425389725,0.003848558101789301,0.0021708561896107703,-0.015913261856466743,0.0,0.0,0.0,0.0060240963855421326,0.0009187892399571407,0.013384395834726948,0.0,0.0,0.0,0.0,0.0025483043459619825,-0.006572094334238443,-0.012781497261107777,-0.014394130003509309
2021-03-21,0.012967381928286892,-0.008385434712859796,-0.008768533153033276,-0.015818323726699668,-0.003100192015767389,-0.013773438711414343,0.0034769608702240884,0.012336320631698872,-0.007854445499139717,-0.01939234361948594,0.009477045379714943,0.024925030168282847,0.034820222963639846,0.02832589776965211,-0.014394130003509309,-0.007599942065070919,0.004516774553417369,0.006524917091492277,0.029597703824271404,-0.031458634455227466,0.0,0.0,0.0,0.01719728074308402,0.03317600570769985,0.009933774834437026,-0.003676470588235392,0.005897219882055715,0.0,-0.02106567534076831,-0.006660602394288673,-0.0026936341415704224,0.0,-0.0013385805662292083
