Date,CorporateBonds,Dow_Jones,HighDividend,FTNT,Gold,RealEstate,SP500,Materials,Energy,Financials,Industrials,Technology,Staples,Utilities,Healthcare,Discretionary,NASDAQ
2014-02-02 00:00:00+00:00,63.14583206176758,128.1067352294922,14.259591102600098,4.239999771118164,21.72504425048828,47.64801025390625,149.84268188476562,36.367713928222656,57.34159469604492,14.239789009094238,41.803428649902344,30.523441314697266,31.760164260864258,28.589174270629883,48.00822448730469,55.97354507446289,4103.8798828125
2014-02-09 00:00:00+00:00,63.16993713378906,128.94845581054688,14.208834648132324,4.302000045776367,22.122905731201172,48.10074996948242,151.10409545898438,36.91274642944336,57.79544448852539,14.395304679870605,42.17107009887695,30.76888656616211,31.892629623413086,28.428325653076172,48.34280776977539,57.10512161254883,4125.85986328125
2014-02-16 00:00:00+00:00,63.09988784790039,132.06236267089844,14.397845268249512,4.4120001792907715,24.380535125732422,49.12308120727539,154.7539520263672,38.08534622192383,59.16400909423828,14.631961822509766,42.92308044433594,31.619192123413086,32.60169982910156,29.451980590820312,49.93850326538086,58.06742858886719,4244.02001953125
2014-02-23 00:00:00+00:00,63.16993713378906,131.78016662597656,14.495054244995117,4.521999835968018,24.547080993652344,49.393272399902344,154.64454650878906,38.143165588378906,59.42535400390625,14.523775100708008,42.939796447753906,31.513999938964844,32.41469955444336,29.649389266967773,50.45326232910156,58.09415054321289,4263.41015625
2014-03-02 00:00:00+00:00,63.442378997802734,133.5912628173828,14.55986499786377,4.630000114440918,23.945659637451172,49.9117317199707,156.6628875732422,38.878116607666016,60.278106689453125,14.672536849975586,43.499629974365234,31.864641189575195,32.99909973144531,29.576265335083008,50.99372100830078,59.55540466308594,4308.1201171875
2014-03-09 00:00:00+00:00,63.1006965637207,134.67298889160156,14.59024429321289,4.677999973297119,24.223237991333008,49.68537139892578,158.31951904296875,39.464420318603516,60.53253936767578,15.125551223754883,44.285064697265625,31.925996780395508,33.24064254760742,29.239933013916016,51.00230407714844,60.04548645019531,4336.22021484375
2014-03-16 00:00:00+00:00,63.41279220581055,131.6490936279297,14.58482837677002,4.570000171661377,25.657386779785156,49.736480712890625,155.2921142578125,38.729469299316406,59.40470504760742,14.740147590637207,42.906375885009766,31.233489990234375,33.178314208984375,29.89798355102539,50.135826110839844,58.67333221435547,4245.39990234375
2014-03-23 00:00:00+00:00,63.22554016113281,133.502197265625,14.57397174835205,4.604000091552734,23.612567901611328,49.619632720947266,157.27825927734375,39.27381896972656,60.16681671142578,15.201963424682617,43.34505844116211,31.966524124145508,33.2841911315918,29.8669490814209,50.085453033447266,58.70597457885742,4276.7900390625
2014-03-30 00:00:00+00:00,63.33472442626953,133.68280029296875,14.59567928314209,4.361999988555908,22.2987060546875,49.69613265991211,156.67855834960938,38.77637481689453,61.549007415771484,15.005152702331543,43.41220474243164,31.755220413208008,33.47998046875,30.235591888427734,49.68083572387695,57.454627990722656,4155.759765625
2014-04-06 00:00:00+00:00,63.381656646728516,134.52833557128906,14.79452896118164,4.4019999504089355,22.44674301147461,50.331363677978516,157.4472198486328,39.248958587646484,62.3092155456543,15.045876502990723,44.09196090698242,31.6231689453125,33.63661193847656,30.56736183166504,49.93911361694336,57.78535461425781,4127.72998046875
2014-04-13 00:00:00+00:00,63.76483917236328,131.3596649169922,14.745464324951172,4.093999862670898,22.40973663330078,49.8734016418457,153.3167266845703,38.1628532409668,61.12742233276367,14.441864013671875,42.71564483642578,30.989301681518555,33.47998046875,30.736928939819336,47.95909118652344,55.631248474121094,3999.72998046875
2014-04-20 00:00:00+00:00,63.5849609375,134.52980041503906,14.979869842529297,4.328000068664551,21.808317184448242,50.752410888671875,157.4387969970703,39.398197174072266,64.12679290771484,14.835488319396973,44.268184661865234,31.720012664794922,34.16914749145508,31.186664581298828,48.97492218017578,56.99879837036133,4095.52001953125
2014-04-27 00:00:00+00:00,63.74134826660156,134.201171875,15.056188583374023,4.409999847412109,22.631793975830078,50.9739990234375,157.3542938232422,39.0997200012207,64.43086242675781,14.828699111938477,44.06679153442383,31.473512649536133,34.29445266723633,31.783855438232422,49.405372619628906,56.70384216308594,4075.56005859375
2014-05-04 00:00:00+00:00,64.06867980957031,135.3513946533203,15.244519233703613,4.392000198364258,22.502260208129883,51.875160217285156,158.84939575195312,39.423072814941406,64.76951599121094,14.923714637756348,44.326942443847656,32.036949157714844,34.615562438964844,31.334121704101562,49.71528625488281,57.427818298339844,4123.89990234375
2014-05-11 00:00:00+00:00,64.04515075683594,136.14828491210938,15.255468368530273,4.072000026702881,21.95635986328125,52.49559783935547,158.764892578125,39.58887481689453,64.73497772216797,14.882997512817383,44.48638153076172,31.984130859375,34.85833740234375,31.15717887878418,49.775543212890625,57.06135940551758,4071.8701171875
2014-05-18 00:00:00+00:00,64.38208770751953,135.58331298828125,15.33761215209961,4.24399995803833,21.66952896118164,52.724586486816406,158.84091186523438,39.7132568359375,64.54835510253906,14.760836601257324,44.55352020263672,32.29226303100586,34.6782112121582,31.068708419799805,50.05963897705078,56.98093032836914,4090.590087890625
2014-05-25 00:00:00+00:00,64.35861206054688,136.58819580078125,15.469017028808594,4.386000156402588,21.567750930786133,52.510379791259766,160.78363037109375,40.277034759521484,65.0666732788086,14.957648277282715,44.939552307128906,32.87330627441406,34.6782112121582,30.788541793823242,50.799983978271484,58.16969680786133,4185.81005859375
2014-06-01 00:00:00+00:00,64.51532745361328,137.49423217773438,15.655197143554688,4.49399995803833,20.81829261779785,52.93879318237305,162.75173950195312,40.691566467285156,65.86833190917969,15.127317428588867,45.359161376953125,33.2958869934082,35.27341842651367,31.511072158813477,51.47146224975586,58.70597457885742,4242.6201171875
2014-06-08 00:00:00+00:00,64.27108764648438,139.26504516601562,15.735493659973145,4.605999946594238,20.947832107543945,53.73654556274414,165.0323944091797,41.22218704223633,66.9050064086914,15.473432540893555,46.41655731201172,33.62162399291992,35.422210693359375,31.761741638183594,51.78997039794922,59.81431198120117,4321.39990234375
2014-06-15 00:00:00+00:00,64.26323699951172,138.06251525878906,15.77950382232666,4.723999977111816,22.307960510253906,52.650726318359375,163.97653198242188,40.749603271484375,68.01766967773438,15.344482421875,45.73680877685547,33.568817138671875,35.014976501464844,31.370981216430664,51.333717346191406,58.804317474365234,4310.64990234375
2014-06-22 00:00:00+00:00,64.24756622314453,139.5340576171875,16.076501846313477,4.866000175476074,23.890146255493164,53.359840393066406,166.29844665527344,41.34854507446289,70.07615661621094,15.555108070373535,46.383872985839844,33.68818664550781,35.657188415527344,32.32334518432617,52.43381881713867,59.252281188964844,4368.0400390625
2014-06-29 00:00:00+00:00,64.51457977294922,138.78297424316406,16.19750213623047,4.946000099182129,24.038190841674805,53.519535064697266,166.19662475585938,41.20694351196289,69.44435119628906,15.507410049438477,45.768455505371094,33.9093132019043,35.215614318847656,32.650516510009766,52.77082443237305,59.87099075317383,4397.93017578125
2014-07-06 00:00:00+00:00,64.19335174560547,140.68118286132812,16.07364845275879,5.056000232696533,24.519319534301758,53.29608917236328,168.21658325195312,41.7650260925293,69.70124053955078,15.69819450378418,46.1562614440918,34.44881057739258,35.554683685302734,31.602073669433594,53.85095977783203,61.03666687011719,4485.93017578125
2014-07-13 00:00:00+00:00,64.56322479248047,139.63311767578125,16.167556762695312,4.849999904632568,25.278034210205078,53.839839935302734,166.86712646484375,41.34022521972656,68.319580078125,15.459718704223633,45.58298873901367,34.422271728515625,35.68873977661133,31.84745216369629,53.246089935302734,60.42692947387695,4415.490234375
2014-07-20 00:00:00+00:00,64.61833953857422,140.92320251464844,16.10127067565918,4.796000003814697,24.926437377929688,54.428287506103516,167.8007049560547,41.59844207763672,68.72921752929688,15.609621047973633,45.72630310058594,34.891029357910156,35.64141845703125,31.78053092956543,53.06462097167969,60.52559280395508,4432.14990234375
2014-07-27 00:00:00+00:00,64.66554260253906,139.75006103515625,16.079174041748047,5.104000091552734,24.815404891967773,54.17505645751953,167.8092041015625,41.74004364013672,69.3193588256836,15.595990180969238,45.34695053100586,35.12982940673828,35.31813049316406,31.557456970214844,53.427547454833984,59.91582489013672,4449.56005859375
2014-08-03 00:00:00+00:00,64.6046142578125,135.95809936523438,15.819971084594727,4.835999965667725,24.241744995117188,53.31098556518555,163.37889099121094,40.557228088378906,66.54911041259766,15.139488220214844,43.65243148803711,34.307308197021484,34.27727127075195,30.791574478149414,52.675785064697266,58.866722106933594,4352.64013671875
2014-08-10 00:00:00+00:00,64.77022552490234,136.5941925048828,15.908756256103516,4.9679999351501465,24.778396606445312,53.73556137084961,164.00689697265625,40.98204803466797,67.06983947753906,15.24850845336914,43.98121643066406,34.201171875,34.59267807006836,30.813871383666992,52.304203033447266,59.503353118896484,4370.89990234375
2014-08-17 00:00:00+00:00,65.0462417602539,137.6725616455078,16.169557571411133,5.021999835968018,24.815404891967773,54.58472442626953,166.1117401123047,41.42351531982422,66.91014862060547,15.384771347045898,44.58820343017578,34.74951934814453,35.10521697998047,31.207975387573242,53.53986740112305,60.184818267822266,4464.93017578125
2014-08-24 00:00:00+00:00,64.88062286376953,140.585693359375,16.302724838256836,5.0879998207092285,24.14921760559082,54.97949981689453,169.05685424804688,41.790008544921875,67.35450744628906,15.75269889831543,45.65043258666992,35.474754333496094,35.35755157470703,31.564889907836914,54.429901123046875,61.54779052734375,4538.5498046875
2014-08-31 00:00:00+00:00,65.12508392333984,141.42149353027344,16.535781860351562,5.1620001792907715,24.69512176513672,55.269996643066406,170.34690856933594,42.08989334106445,68.5556411743164,15.916224479675293,45.54083251953125,35.625099182128906,35.586219787597656,32.182064056396484,55.181678771972656,61.70917892456055,4580.27001953125
2014-09-07 00:00:00+00:00,64.87931060791016,141.727783203125,16.575363159179688,5.28000020980835,23.196203231811523,55.73181915283203,170.6864013671875,42.19819259643555,67.40310668945312,15.984355926513672,45.802188873291016,35.63396453857422,35.941062927246094,32.43488693237305,55.44955825805664,62.10371398925781,4582.89990234375
2014-09-14 00:00:00+00:00,64.4525146484375,140.61045837402344,16.224123001098633,5.283999919891357,22.09514808654785,53.06516647338867,169.00592041015625,41.44017028808594,64.95914459228516,15.936666488647461,45.51555252075195,35.572052001953125,35.52314758300781,31.423614501953125,55.13846969604492,61.287750244140625,4567.60009765625
2014-09-21 00:00:00+00:00,64.52366638183594,143.06321716308594,16.452707290649414,5.283999919891357,20.96633529663086,52.84915542602539,171.1345672607422,42.209774017333984,65.45391082763672,16.18041229248047,46.10293197631836,35.83175277709961,36.04967498779297,31.91691780090332,56.26288604736328,61.618709564208984,4579.7900390625
2014-09-28 00:00:00+00:00,64.6895980834961,141.61146545410156,16.24085235595703,5.058000087738037,20.337158203125,52.34501647949219,168.74708557128906,42.17630386352539,64.19074249267578,15.934110641479492,45.15428161621094,35.34321594238281,35.78780746459961,31.331710815429688,55.84663391113281,60.647056579589844,4512.18994140625
2014-10-05 00:00:00+00:00,64.9437026977539,140.79840087890625,16.2752685546875,5.110000133514404,19.088064193725586,52.3149299621582,167.5703887939453,40.536102294921875,61.531837463378906,15.92726993560791,44.7222900390625,35.156681060791016,36.05760955810547,31.91691780090332,55.855323791503906,60.23320388793945,4475.6201171875
