Date,CorporateBonds,Dow_Jones,HighDividend,FTNT,Gold,RealEstate,SP500,Materials,Energy,Financials,Industrials,Technology,Staples,Utilities,Healthcare,Discretionary,NASDAQ,10-Year Treasury Yield,2-Year Treasury Yield,Federal Funds Effective Rate,1-Month Treasury Yield,3-Month Treasury Yield,5-Year Treasury Yield,20-Year Treasury Yield,30-Year Treasury Yield,15-Year Mortgage Rate,30-Year Mortgage Rate,10-Year Euro Gov Bond Yield,3-Month Euro Gov Bond Yield,3-Month China Gov Bond Yield,10-Year India Gov Bond Yield,CPI,PPI,China CPI,Europe CPI,Unemployment Rate,GDP,Real GDP,Consumer Confidence Index,Government Debt,Government Debt to GDP,Debt Service vs Disposable Income,Credit Card Delinquency,US Dollar Index,Corporate Profits,EBIT,Retained Earnings,VIX,Building Permits,Residential Property Prices,Housing Starts,Velocity of Money,Retail Sales,Industrial Production,3m5y,3m10y,2y10y,2y20y,5y10y,10y30y,10yTrea30yFRM
2009-07-26,0.0041304242761444065,0.04013241331355499,0.0,0.0,0.03260876747667196,0.07620498647076657,0.041750706614385846,0.08042099915999934,0.056552856601864265,0.023063832194866407,0.046024001084667754,0.034210352912955155,0.025073112987221924,0.054960461528116955,0.05163956400419867,0.0513249760209491,0.04205955454600807,0.008174386920980936,0.02941176470588247,0.0,0.0,0.0588235294117645,0.01984126984126977,0.004434589800443645,0.004415011037527394,0.010799136069114423,0.011673151750972943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009403411587011412,0.0,0.0,0.0,-0.051355792933442945,0.0,0.0,0.0,0.0,0.0,0.0,0.017021276595744483,0.005714285714285783,2.220446049250313e-16,-0.002865329512893755,-0.017391304347825765,-0.011627906976744984,-0.04516129032258054
2009-08-02,0.008225840911999072,0.007695551898518449,0.0,0.0,-0.003258251348228103,0.036127190132985154,0.007648688351203248,0.012869420426947054,-0.0111348013820598,0.04750465535025583,0.020076794046482105,0.002544360765897258,-0.00040769997940948155,-0.02097406578533534,-0.0010755384215679342,0.011204358481020193,0.006378583140889571,-0.04864864864864871,0.07619047619047614,0.19999999999999996,-0.06666666666666654,0.0,-0.015564202334630406,-0.052980132450331174,-0.05274725274725278,0.002136752136752351,0.009615384615384581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004772735432069797,0.0,0.0,0.0,0.12256388046773492,0.0,0.0,0.0,0.0,0.0,0.0,-0.01673640167364021,-0.051136363636363646,-0.0981132075471699,-0.09195402298850586,-0.1238938053097346,-0.07058823529411773,0.06756756756756754
2009-08-09,-0.012663661776843749,0.023125452429604287,0.0,0.0,0.005280427407632127,0.15592718906016678,0.024187498048612976,0.03743148828135756,0.004148324380703228,0.10299771719379525,0.05192604310001303,0.004568345173907362,-0.00978741941642225,-0.0006913311724273674,-0.008611300088248175,0.04867447900382893,0.010993176648976588,0.10511363636363646,0.16814159292035424,-0.05555555555555547,0.0,0.05555555555555558,0.12252964426877466,0.06993006993006978,0.06960556844547572,-0.01279317697228155,-0.005714285714285783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022980798407683523,0.0,0.0,0.0,-0.04475308641975306,0.0,0.0,0.0,0.0,0.0,0.0,0.1276595744680853,0.10778443113772473,0.07531380753138084,0.03481012658227822,0.06060606060606055,-0.08860759493670811,-0.09493670886075967
2009-08-16,0.015158411044914999,-0.004050919447324053,0.0,0.0,-0.01925961847341251,-0.04657330004484095,-0.004051030634204977,-0.013902703328722232,-0.0023604488058520667,-0.007665913670717339,-0.01552554506865933,-0.004042416346611399,0.004942541427157332,0.004149326341128079,0.01085775555037971,-0.02339577626625433,-0.0073640697256592835,-0.08740359897172245,-0.18939393939393934,-0.11764705882352955,-0.2857142857142857,-0.052631578947368474,-0.11619718309859162,-0.05664488017429192,-0.04338394793926248,0.010799136069114423,0.013409961685823868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1395671816733e-05,0.0,0.0,0.0,-0.019789983844911263,0.0,0.0,0.0,0.0,0.0,0.0,-0.12075471698113216,-0.08918918918918928,-0.03501945525291861,-0.003058103975535076,-0.009523809523809712,0.19444444444444464,0.1888111888111892
2009-08-23,0.0007648160789401892,0.02092362546233817,0.0,0.0,0.0022951904971213466,0.015186224745850962,0.02162905576989438,0.01745517257482687,0.032340682622216566,0.021770289763329842,0.023048755863479542,0.01927971043678678,0.013934151155924779,0.02341616163749305,0.026852435138158937,0.0170012993888915,0.01781901191364721,0.0028169014084507005,0.05607476635513997,0.06666666666666665,0.09999999999999987,-0.05555555555555547,0.02788844621513964,-0.002309468822170868,-0.0113378684807256,-0.02564102564102566,-0.032136105860113395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049187615771367765,0.0,0.0,0.0,0.03049031726411222,0.0,0.0,0.0,0.0,0.0,0.0,0.034334763948498104,0.005934718100890413,-0.020161290322580405,-0.021472392638036575,-0.05769230769230771,-0.06976744186046513,0.0
2009-08-30,0.005101140615999311,0.005788274790891723,0.0,0.0,0.022392048335076353,0.024432969240309133,0.003981782274679269,-0.003298876554590491,-0.0032478422407986596,0.013745278310674403,0.0007908747426994545,0.009457750429428202,0.001212377734643777,-0.008075482069753614,-0.0003482532662115734,0.011018458979449308,0.003894302054585408,-0.028089887640449507,-0.10619469026548667,-0.12499999999999989,0.0,-0.11764705882352955,-0.04651162790697683,-0.03472222222222232,-0.034403669724770714,0.004385964912280826,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046654462330191215,0.0,0.0,0.0,-0.009996001599360205,0.0,0.0,0.0,0.0,0.0,0.0,-0.04149377593361003,-0.02359882005899705,0.008230452674897082,-0.009404388714733591,0.020408163265306145,-0.06250000000000033,-0.017647058823529793
2009-09-06,0.0024252038729637437,-0.01182355342394159,0.0,0.0,0.12045772539759358,-0.05378443837780267,-0.012768507875484114,-0.005958473256891139,-0.02338070641543577,-0.03593226611429645,-0.0003948265194928524,-0.009369139446801955,0.0028261344318942783,-0.01899594472089905,-0.006278301188940794,-0.011649958027733276,-0.004924161012929029,-0.0028901734104045396,-0.06930693069306937,0.0714285714285714,-0.18181818181818188,-0.06666666666666654,-0.04065040650406504,0.00959232613908867,0.014251781472683911,-0.008733624454148492,-0.011673151750972721,-0.05429333072464482,-0.2081025641025641,0.059523809523809534,0.0,0.00528580609707241,0.0,-0.5555555555555556,-0.5439790320169375,0.03157894736842115,0.0,0.0,0.11363636363636354,0.0,0.0,0.0,0.0,0.0013996986730391292,0.0,0.0,0.0,0.020193861066235774,0.0235294117647058,0.0,-0.015151515151515138,0.0,-0.0058421014392242565,0.01982278622801159,-0.038961038961039085,0.0,0.02448979591836742,0.034810126582278444,0.0900000000000003,0.0933333333333326,0.047904191616766845
2009-09-13,0.005460302547032336,0.01874075972891287,0.0,0.0,0.02376733021694899,0.06455753875456072,0.02655276304042742,0.025307868478910756,0.051805719918530224,0.021800692966287727,0.04109021528932377,0.029865615989635108,0.01972628712289537,0.0006918094418597587,0.015092955096836835,0.02965774108539998,0.030770996416340957,-0.03188405797101457,-0.04255319148936165,0.0,-0.11111111111111105,0.0,-0.029661016949152463,-0.026128266033254244,-0.021077283372365363,-0.008810572687224627,-0.0019685039370078705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013307098352630664,0.0,0.0,0.0,-0.04394299287410941,0.0,0.0,0.0,0.0,0.0,0.0,-0.03153153153153143,-0.0332326283987916,-0.02788844621513953,-0.021406727828746308,-0.036697247706422464,0.024390243902439712,-0.022857142857142576
2009-09-20,-0.0010104183593209193,0.021465195108085533,0.0,0.0,-0.0036884635544365274,0.08214568065270078,0.023464522763391615,0.04394087053778217,0.03405078225776159,0.04521143654294835,0.030481036077705914,0.013411192099417324,0.00992278603324892,0.036157308481384876,-0.0011596015140069582,0.029923175245641476,0.024970064643475398,0.04491017964071875,0.14444444444444438,0.06666666666666665,-0.625,-0.4285714285714286,0.0873362445414847,0.024390243902439046,0.014354066985646119,-0.00666666666666671,-0.00591715976331364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021345334726352583,0.0,0.0,0.0,-0.009523809523809379,0.0,0.0,0.0,0.0,0.0,0.0,0.12093023255813962,0.06562500000000004,0.008196721311475308,-0.009374999999999911,-0.04761904761904745,-0.10714285714285698,-0.052631578947368585
2009-09-27,0.004551015548036608,-0.013964455719218338,0.0,0.0,-0.0620646310651396,-0.052547370229127255,-0.02127134592701596,-0.04592318466034917,-0.02935775172631372,-0.03632741952247487,-0.03258080562839627,-0.014839621523343949,-0.006299128785875241,-0.016172463831521044,-0.007997415283392928,-0.02949641052000629,-0.01966382389587229,-0.04297994269340988,-0.04854368932038844,-0.1875,0.0,0.25,-0.052208835341365556,-0.030952380952380953,-0.03301886792452846,-0.0022371364653243075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046196816478798475,0.0,0.0,0.0,0.07065217391304346,0.0,0.0,0.0,0.0,0.0,0.0,-0.06224066390041505,-0.04985337243401766,-0.04065040650406504,-0.02523659305993675,-0.020000000000000018,0.013333333333332975,0.012345679012345734
2009-10-04,0.001993021001080564,-0.019432746685599023,0.0,0.0,-0.007197722623133118,-0.03804109326233751,-0.018764054799232932,-0.030451875633125125,-0.029686665849960603,-0.020562096460037593,-0.029850410038003372,-0.016035060869375672,0.002773352235239779,-0.023287885246312645,-0.013319137492187938,-0.0166789048835152,-0.02047415302960809,-0.029940119760478945,-0.10204081632653061,0.0,0.3333333333333335,0.0,-0.05932203389830493,-0.02211302211302224,-0.02195121951219514,-0.022421524663677084,-0.01984126984126977,-0.016369701828337968,-0.04481284807667396,0.016853932584269593,0.0,0.003001931798703783,0.0,-0.375,-1.795713876478318,0.020408163265306145,0.01400572030417302,0.010809136508185713,-0.039455782312925236,0.03371341718788878,0.019435488862729722,-0.024443184743336843,-0.024653312788906034,0.0013051355641424678,0.0845338481893354,0.0975345205530116,0.15958739735830663,0.11987504880905897,-0.04269293924466333,0.0037250052440815917,-0.0871794871794872,0.0008054309055345321,0.010367634113203517,0.0022905313643764025,-0.06194690265486713,-0.030864197530864113,2.220446049250313e-16,0.003236245954692407,0.04081632653061229,0.013157894736841813,0.054878048780488076
2009-10-11,-0.004535559375210552,0.04037528146274849,0.0,0.0,0.1293267526974049,0.05338665033321344,0.0465407475741193,0.0638296776527385,0.08062323591932352,0.06648029700390734,0.04733721496098209,0.03802460403341512,0.024101084655959726,0.025596281500292806,0.025932581900930396,0.0478702194519125,0.04451417018285375,0.04938271604938271,0.11363636363636354,-0.07692307692307698,0.0,-0.29999999999999993,0.06306306306306286,0.05527638190954787,0.052369077306733125,-0.006880733944954143,-0.014170040485830038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014701800682354826,0.0,0.0,0.0,-0.19386331938633194,0.0,0.0,0.0,0.0,0.0,0.0,0.08018867924528306,0.060509554140127264,0.025423728813559254,0.03870967741935494,0.019607843137254832,0.06493506493506529,-0.07514450867052036
2009-10-18,0.0005067559228664198,0.01411933534903076,0.0,0.0,0.0018638008371505421,-0.015720531588432007,0.015196681961733516,0.0171427239777322,0.05039174896167453,-0.0013126244037447998,0.01920911886180643,0.0047573735066601675,0.017361134958054247,0.015042703628198595,0.012465034243022144,0.019064812390905184,0.00818968030894407,0.008823529411764675,-0.010204081632653073,0.0,0.5,0.0,0.004237288135593209,0.004761904761904745,0.004739336492891155,0.009237875288683695,0.010266940451745254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006980619382351172,0.0,0.0,0.0,-0.07309688581314888,0.0,0.0,0.0,0.0,0.0,0.0,0.004366812227074357,0.009009009009009139,0.016528925619834656,0.009316770186335255,0.019230769230769162,-0.012195121951219301,-0.10625000000000018
2009-10-25,-0.0006327843957899537,-0.0016002987085114162,0.0,0.0,-0.03493187440962997,0.007389840137321357,-0.007438790155614439,-0.015293184307677898,-0.011696940610971596,-0.007884409532838754,-0.014043138765738927,0.009943280477397787,-0.011376333517606918,-0.008757287772139799,-0.01812581617617126,-0.002823954816722929,-0.001080340352489384,0.023323615160349753,0.07216494845360821,-0.08333333333333326,-0.6666666666666666,0.0,0.03797468354430378,0.011848341232227444,0.011792452830188704,0.013729977116704761,0.016260162601626105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008619363454553941,0.0,0.0,0.0,0.03919738684087726,0.0,0.0,0.0,0.0,0.0,0.0,0.03913043478260869,0.023809523809523725,0.00406504065040636,-0.006153846153846287,-0.009433962264151163,-0.03703703703703676,0.09090909090909127
2009-11-01,0.0059495353864156275,-0.02774705085086615,0.0,0.0,-0.09252509458118552,-0.04046384867863284,-0.041820927766685445,-0.07004765139665681,-0.05231541817579577,-0.06953651499663993,-0.05209866598318136,-0.03375546509544669,-0.009206392493538051,-0.03533787735438332,-0.022291564900820737,-0.05061939177736341,-0.05075957745462201,-0.028490028490028352,-0.13461538461538458,0.0,-0.5,-0.2857142857142857,-0.060975609756097504,-0.01873536299765788,-0.013986013986013845,0.006772009029345494,0.006000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009675896704679277,0.0,0.0,0.0,0.3780871127076786,0.0,0.0,0.0,0.0,0.0,0.0,-0.05439330543933052,-0.023255813953488302,0.01619433198380582,0.01857585139318907,0.047619047619047894,0.05128205128205132,-0.038461538461538214
2009-11-08,-0.0017296979398406798,0.03410236827586277,0.0,0.0,0.1239083524788771,0.0024664769989191093,0.034472749924174595,0.046012134820691,0.03312234958337479,0.01850543280044259,0.06287060342071382,0.031052841965752975,0.014325034755387822,0.01866826222391116,0.038831217699487164,0.04772587307772258,0.03292241323789402,0.038123167155425186,-0.04444444444444451,0.09090909090909083,5.0,0.19999999999999996,-0.0043290043290044045,0.038186157517899666,0.04018912529550822,-0.013452914798206206,-0.00994035785288272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002546946848814624,0.0,0.0,0.0,-0.21179537308569563,0.0,0.0,0.0,0.0,0.0,0.0,-0.00884955752212413,0.03571428571428559,0.06772908366533859,0.06079027355623068,0.12727272727272743,0.04878048780487809,-0.05999999999999994
2009-11-15,0.005437143687562873,0.02530678601655212,0.0,0.0,0.04535905720061617,0.06248439999914468,0.023243048460544147,0.043011090480540304,0.0033285243633387473,0.02445841765834711,0.023065309854864324,0.03058840185869771,0.0198473207884573,0.01521435607706012,0.021262107204323755,0.03274018528469713,0.026244505379567684,-0.031073446327683607,-0.04651162790697683,0.0,-0.16666666666666663,0.0,-0.008695652173913104,-0.013793103448275779,-0.00909090909090915,-0.00909090909090915,-0.014056224899598457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008761181493059378,0.0,0.0,0.0,-0.034311699049193956,0.0,0.0,0.0,0.0,0.0,0.0,-0.008928571428571397,-0.031609195402298784,-0.026119402985074536,-0.005730659025787843,-0.07258064516129015,0.081395348837209,0.035460992907800915
2009-11-22,0.0027667314434280943,0.0065868168149685324,0.0,0.0,0.02089201009034336,-0.0032418825519534566,-0.0017334379759521568,0.013432934044943945,-0.011699059118282618,-0.0040924331025354865,-0.0014543677212160988,-0.009589136066879944,0.006361550423232387,-0.0037463473273412484,0.02048307865260912,-0.011371574211999413,-0.010074286828874568,-0.020408163265306256,-0.08536585365853655,-0.08333333333333326,-0.20000000000000007,-0.6666666666666666,-0.0350877192982455,-0.020979020979020935,-0.013761467889908396,-0.00917431192660556,-0.016293279022403295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045339687295933295,0.0,0.0,0.0,-0.05008561643835607,0.0,0.0,0.0,0.0,0.0,0.0,-0.018018018018017834,-0.008902077151335397,-2.220446049250313e-16,-0.0057636887608069065,0.00869565217391255,0.01075268817204278,0.013698630136986356
2009-11-29,0.007024462186190572,-0.000678224657057358,0.0,-0.0029515910358555164,0.0,-0.02787460366054839,0.0012793398464736594,-0.002774318411979837,0.0074208679166341,-0.0219181738489157,-0.0014566684244473604,0.0009221700536286015,-0.00037145392611082073,0.008888914086345956,0.013162937074763237,-0.0024397452502525896,-0.0035414519384130427,-0.044642857142857095,-0.09333333333333327,0.09090909090909083,0.5,0.5,-0.07727272727272738,-0.030952380952380953,-0.020930232558139528,-0.006944444444444531,-0.010351966873705987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005037471219885625,0.0,0.0,0.0,0.11987381703470024,0.0,0.0,0.0,0.0,0.0,0.0,-0.08256880733944971,-0.0479041916167664,-0.03065134099616862,-0.017391304347826098,0.017241379310345195,0.06382978723404253,0.01351351351351382
2009-12-06,-0.008431921911978613,0.00785089211842438,0.0,0.02309060632921578,-0.0025580478148700125,0.0857823766805863,0.013142253418942929,0.00618249901663126,-0.019642402057195363,0.024509695992249725,0.027352216436013155,0.023491573140394406,0.006324203271043993,0.038291857176649735,0.006170318068720038,0.018518334842439588,0.02614530114567226,0.08411214953271018,0.23529411764705865,0.0,0.3333333333333335,1.0,0.10344827586206917,0.05896805896805879,0.04513064133016642,-0.004662004662004726,-0.014644351464435212,0.01793038174361139,-0.0345762711864408,0.027624309392265234,0.0,0.003870508847207299,0.0,-4.8,7.559827733136316,-0.010000000000000009,0.0,0.0,0.026912181303116123,0.0,0.0,0.0,0.0,-0.0016017096557088273,0.0,0.0,0.0,-0.14486921529175056,0.13893653516295035,0.0,0.08801498127340834,0.0,0.014002774910078397,0.007343313908690918,0.0900000000000003,0.07547169811320753,0.04347826086956541,0.02359882005899694,0.05084745762711829,-0.07999999999999963,-0.12000000000000033
2009-12-13,0.0007562567238548201,0.008942403802474352,0.0,-0.019675948043239577,-0.056618748478919234,-0.01342377764686542,0.0009009358185496641,-0.003379568172200642,-0.006619245325483747,-0.016404335406407955,0.0,0.0008997534429577847,-0.0018482372439856398,0.038511811737641066,0.009684228482937485,0.020926392444936548,-0.0018411096145574124,0.02011494252873569,-0.011904761904761862,0.0,-0.875,-0.5,0.008928571428571175,0.018561484918793614,0.020454545454545503,0.011709601873536535,0.02123142250530785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010002122988905793,0.0,0.0,0.0,0.016000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.022935779816513735,0.029239766081871288,0.030303030303030054,0.025936599423631135,0.04032258064516148,0.021739130434782705,-3.3306690738754696e-16
2009-12-20,0.001258886020247596,-0.013146869340093126,0.0,0.03778040748183953,-0.03199496108150934,0.017399206705542625,-0.0027599357597921648,-0.00841912693309499,0.01666878595679222,-0.008145575801261518,-0.004936184742580396,0.007652424887080622,-0.01894360834402664,-0.003073424319384399,0.0007012272173811951,0.00039754280392911845,0.009761121594915378,0.0,-0.012048192771084376,0.0,0.0,0.6666666666666667,0.017699115044247815,-0.006833712984054552,-0.006681514476614803,0.01388888888888884,0.027027027027027195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00941116815068277,0.0,0.0,0.0,0.00416859657248736,0.0,0.0,0.0,0.0,0.0,0.0,0.008968609865470878,-0.005681818181818232,0.003676470588235281,-0.005617977528089679,-0.03100775193798455,-0.03191489361702149,0.09090909090909172
2009-12-27,-0.010939244353701971,0.01803345906835019,0.0,0.04436857152214868,0.01695454059894863,0.04742455861474126,0.02059722241777151,0.04438887998736174,0.02956362244794053,0.021800476053049023,0.014362651155583661,0.0304518697835372,0.016767994146433374,0.0041465667334879,0.010600333438118392,0.019249942291541755,0.033458577811747325,0.07605633802816891,0.2195121951219512,-0.08333333333333326,1.0,0.0,0.11739130434782608,0.05504587155963292,0.049327354260089606,0.01598173515981749,0.022267206477732726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031536057155615582,0.0,0.0,0.0,-0.10193726937269376,0.0,0.0,0.0,0.0,0.0,0.0,0.1200000000000001,0.07714285714285718,0.03296703296703285,0.016949152542372614,0.0,-0.054945054945055194,-0.1458333333333336
