Date,Healthcare,Healthcare_Prediction,CorporateBonds,Dow_Jones,RealEstate,SP500,Industrials,Technology,Staples,Utilities,Discretionary,NASDAQ,2-Year Treasury Yield,3-Month Treasury Yield,5-Year Treasury Yield,US Dollar Index,CorporateBonds (t-1),Dow_Jones (t-1),Gold (t-1),Gold (t-2),Gold (t-8),RealEstate (t-8),RealEstate (t-12),Energy (t-8),Financials (t-4),Financials (t-12),Technology (t-1),Technology (t-2),Technology (t-3),Technology (t-12),Staples (t-3),Staples (t-10),Utilities (t-11),Discretionary (t-2),Discretionary (t-3),Discretionary (t-9),NASDAQ (t-2),NASDAQ (t-4),NASDAQ (t-5),NASDAQ (t-9),NASDAQ (t-11),10-Year Treasury Yield (t-4),10-Year Treasury Yield (t-10),1-Month Treasury Yield (t-3),3-Month Treasury Yield (t-9),5-Year Treasury Yield (t-10),20-Year Treasury Yield (t-2),20-Year Treasury Yield (t-4),30-Year Treasury Yield (t-1),30-Year Treasury Yield (t-6),30-Year Treasury Yield (t-8),15-Year Mortgage Rate (t-6),15-Year Mortgage Rate (t-7),15-Year Mortgage Rate (t-12),30-Year Mortgage Rate (t-2),30-Year Mortgage Rate (t-6),30-Year Mortgage Rate (t-8),30-Year Mortgage Rate (t-9),30-Year Mortgage Rate (t-12),Unemployment Rate (t-10),Real GDP (t-1),CPI (t-1),Consumer Confidence Index (t-2),Government Debt to GDP (t-3),Debt Service vs Disposable Income (t-3),US Dollar Index (t-2),US Dollar Index (t-6),US Dollar Index (t-9),US Dollar Index (t-11),Building Permits (t-5),Velocity of Money (t-3),Retail Sales (t-6),3m5y (t-10),3m5y (t-12),3m10y (t-10),3m10y (t-12),2y10y (t-4),2y10y (t-12),2y20y (t-11),2y20y (t-12),5y10y (t-6),5y10y (t-10),5y10y (t-12),10y30y (t-11),10y30y (t-12),10yTrea30yFRM (t-2),10yTrea30yFRM (t-7)
2020-04-26,-0.004862146943576118,-0.01229914562635811,0.00011464202908673116,-0.018974669750969952,-0.04363276224748791,-0.012803550431291444,-0.02424722711841898,-0.007058293966127338,-0.029586784105969488,-0.03651099911369193,-0.006021499291884003,-0.0018057647416502842,0.0,0.0,0.0,0.010513242877233209,0.0009142032161737479,0.001948865833917346,0.034196883522384036,0.02899825731260597,0.007334304006936923,0.022934582467373787,-0.014485052134270537,-0.03462487729154201,-0.06520696390750302,-0.01414922927031137,0.02029728476439724,0.014474182063139829,-0.018704499368642158,-0.021553799419681052,0.034386048580437034,0.00824775245854581,-0.0056537094615281,0.0005325598520401487,-0.05752151462994837,0.007893674505623505,0.0218331486964779,-0.01723450514465652,-0.00813577459909065,0.0031209876868233954,0.040385940524598096,-0.02127659574468077,0.026490066225165587,0.0,8.114248620577635e-05,0.03763700838168915,-0.0487834064619066,-0.003081448280691901,-0.059259259259259345,-0.0064102564102563875,-0.05269010043041611,-0.03070287345847761,-0.05423728813559325,-0.013157894736842146,0.0,-0.012550107924761078,-0.011461318051575908,0.0057636887608070175,-0.025000000000000133,0.0,0.0,0.0,0.0,0.0,0.0,-0.018132468290283477,0.031939166755917237,0.005375124972943901,0.006692754527286571,0.0,0.0,0.0,0.06666666666666665,0.06666666666666665,-0.03228910098522174,-0.025708128078817782,-0.05512152777777781,1.3322676295501878e-15,-0.040000000000000036,-0.02980392156862749,-0.0586192810457529,-0.05555555555555558,-0.02631578947368368,-0.03170289855072467,-0.03194444444444444,-0.03703703703703709,0.04641350210970452
2020-05-03,-0.024528805640882778,0.0007057257878236606,-0.0010972160344809856,-0.0023123424539968074,0.00961935117749535,-0.0006362872283272036,0.011369169274790591,0.003046321561619214,-0.018566017640827548,-0.04183797431689207,-8.915971987100146e-05,-0.003424549082375994,0.0,0.0,0.0,-0.008148807960994042,0.00011464202908673116,-0.018974669750969952,0.007667337857616252,0.034196883522384036,0.013605547513049654,0.04656729480904587,0.016918356897397402,-0.06118816442905639,-0.06520696390750302,0.032042649458918326,-0.007058293966127338,0.02029728476439724,0.014474182063139829,0.045735806531647105,0.0502257840384952,0.0030434960746337225,0.02624295542727051,0.02628256752107233,0.0005325598520401487,-0.010371188495599482,0.029547518897981018,-0.01723450514465652,-0.01723450514465652,-0.007461538634942755,0.02212800859000752,-0.02127659574468077,0.013245033112582794,0.0,-0.006288542680947723,0.022364603481624667,-0.060869565217391175,-0.03669724770642202,-0.059259259259259345,-0.0064102564102563875,-0.03751885369532432,-0.026460046384145064,-0.03070287345847761,-0.009999999999999898,-0.006006006006005982,-0.009909647333139038,-0.04637681159420293,-0.011461318051575908,-0.017094017094017033,0.0,0.0,0.0,0.0,0.0,0.0,0.005827522046598865,0.03733720136632113,0.005196879992481973,-0.0007424147102823575,0.0,0.0,0.0,0.06666666666666665,0.06666666666666665,-0.03338592980295573,-0.030095443349753753,-0.017361111111111174,-0.027777777777777124,-0.030416666666666703,-0.040000000000000036,-0.058721405228759474,-0.057189542483660816,-0.05263157894736736,-0.02173913043478215,-0.03170289855072467,0.03846153846153855,0.03328739621614252
2020-05-10,0.01615038014572634,0.021905945180063224,-0.004009157376352657,0.02671929361784464,0.015834740928594826,0.034124328609903776,0.013489701626162143,0.06614175718584248,0.008677579351715092,0.005010801445105129,0.044725749760213596,0.060008495745714985,0.015625,0.0,-0.03030303030303033,-0.004969404061269778,-0.0010972160344809856,-0.0023123424539968074,0.014149500376896162,0.007667337857616252,0.0237996311028279,0.04656729480904587,0.04273698490905198,-0.06118816442905639,-0.05377546756656232,0.008085512148147567,0.003046321561619214,-0.007058293966127338,0.02029728476439724,0.02277061516660983,0.04077086410345099,0.02952834171387153,0.012695237439795393,-0.006021499291884003,0.02628256752107233,-0.010187331045356851,-0.0018057647416502842,0.0218331486964779,-0.01723450514465652,0.0009629559464752191,0.0031209876868233954,0.02269503546099294,0.0,0.0,-0.009473385264524473,0.014728401031592425,0.00017746228926363017,-0.0487834064619066,-0.05480948574473754,-0.022584973166368538,-0.0064102564102563875,-0.03999910466469697,-0.026460046384145064,0.0,0.0060422960725075026,-0.04483365949119372,-0.012550107924761078,-0.04637681159420293,0.005797101449275477,0.0,0.0,-0.0008746856598409458,0.0,0.0,0.0,0.010513242877233209,-0.020274201978435547,-0.00804696271352967,0.005375124972943901,0.0,0.0,0.0,0.06666666666666665,0.06666666666666665,-0.033934344211822724,-0.03228910098522174,0.020670572916666595,-0.027777777777777124,-0.02083333333333337,-0.030416666666666703,-0.05877246732026277,-0.05800653594771343,-0.05555555555555558,-0.021980676328502202,-0.02173913043478215,0.007407407407407307,0.020161290322580516
2020-05-17,0.010159948295822785,-0.013010795859791247,0.004600432294650236,-0.025641208583694675,0.04575535170714662,-0.021064129783916807,-0.022172990865846343,-0.013821348528367694,-0.01256008168559597,-0.024038424337717634,-0.01517993388756722,-0.011704527253712738,0.03125,0.0,-0.06060606060606066,0.008655836058938382,-0.004009157376352657,0.02671929361784464,0.04716120856094386,0.014149500376896162,0.0237996311028279,0.04656729480904587,0.021019427517376843,-0.004120353996072912,-0.03568732784391376,-0.0023737068799406513,0.06614175718584248,0.003046321561619214,-0.007058293966127338,-0.0009724697147664996,-0.029586784105969488,0.061217443737021426,0.0059213784460578345,-8.915971987100146e-05,-0.006021499291884003,-0.010187331045356851,-0.003424549082375994,0.029547518897981018,0.0218331486964779,0.0009629559464752191,-0.007461538634942755,0.06666666666666665,-0.02127659574468077,0.0,-0.011065806556312847,0.007092198581560183,0.061224489795918435,-0.060869565217391175,-0.02830008720296484,-0.03875968992248069,-0.0064102564102563875,-0.03424657534246578,-0.03999910466469697,0.006734006734006703,-0.03003003003003002,-0.0485714285714286,-0.009909647333139038,-0.012550107924761078,0.0057636887608070175,0.0,0.0,0.0,0.0069637883008355494,0.0,0.0,-0.008148807960994042,0.01645042935653307,0.031939166755917237,0.005196879992481973,0.0,0.0,0.0,0.06666666666666665,0.06666666666666665,-0.034208551416256214,-0.03338592980295573,0.020507812499999927,-0.04166666666666635,2.220446049250313e-16,-0.02083333333333337,-0.058823529411766065,-0.05841503267973974,-0.057189542483660816,-0.020726495726495764,-0.021980676328502202,-0.04779411764705899,0.055335968379446765
2020-05-24,-0.0079663202291812,0.019228997843201295,0.0034340762900215704,0.033641310413975,0.05961167172710735,0.031996935434099205,0.001079056480536078,0.03230991939723582,0.001393956493773718,0.03046891663705087,0.04979213408665295,0.03439217091187885,0.0625,0.0,-0.06060606060606066,-0.010343658653601095,0.004600432294650236,-0.025641208583694675,0.049053390662828544,0.04716120856094386,0.0237996311028279,0.005598476854051626,0.022934582467373787,0.05294745643691057,-0.029030684462205913,-0.02597267899975808,-0.013821348528367694,0.06614175718584248,0.003046321561619214,-0.009302396118912148,-0.018566017640827548,0.061217443737021426,0.0025344489491890554,0.044725749760213596,-8.915971987100146e-05,-0.03385442283765261,0.060008495745714985,-0.0018057647416502842,0.029547518897981018,-0.00813577459909065,0.0009629559464752191,0.06666666666666665,-0.02127659574468077,0.0,-0.012658227848101222,-0.04878048780487798,-0.0006377551020407823,0.00017746228926363017,-0.006240462175713946,-0.04900947459087002,-0.022584973166368538,-0.01773049645390068,-0.03424657534246578,-0.013377926421404673,0.009287925696594312,0.0,-0.04483365949119372,-0.009909647333139038,-0.011461318051575908,0.0,0.0,0.0,0.0,0.0,0.0,-0.004969404061269778,-0.018132468290283477,0.03733720136632113,-0.00804696271352967,0.0,0.0,0.0,0.06666666666666665,0.06666666666666665,-0.034345655018472955,-0.033934344211822724,0.020182291666666595,-0.048611111111110966,2.220446049250313e-16,2.220446049250313e-16,-0.030303030303030276,-0.0586192810457529,-0.05800653594771343,-0.019230769230769273,-0.020726495726495764,0.015444015444015413,0.011235955056179803
2020-05-31,0.03402916525541655,0.022698422754816275,0.0030805609755915064,0.038426955237717,0.05961167172710735,0.03005681108379976,0.059993796318926984,0.01533837355012646,0.03062457052479428,0.05683419779066634,0.024416341193398194,0.017725205741706995,0.0018382352941176405,0.0,-0.06060606060606066,-0.011233300469736918,0.0034340762900215704,0.033641310413975,-0.027891755996066747,0.049053390662828544,0.0237996311028279,-0.03640314374426078,0.04656729480904587,0.05294745643691057,0.014719520420193977,-0.03911243209148729,0.03230991939723582,-0.013821348528367694,0.06614175718584248,-0.02348840310570005,0.008677579351715092,0.06778686575377901,-0.035358091052880236,-0.01517993388756722,0.044725749760213596,-0.05752151462994837,-0.011704527253712738,-0.003424549082375994,-0.0018057647416502842,-0.01723450514465652,0.0009629559464752191,0.06666666666666665,-0.02127659574468077,0.0,0.0,-0.036272670419011846,0.002083333333333326,0.061224489795918435,0.037878787878787845,-0.059259259259259345,-0.03875968992248069,0.010830324909747224,-0.01773049645390068,-0.05423728813559325,0.006134969325153339,-0.006006006006005982,-0.0485714285714286,-0.04483365949119372,-0.04637681159420293,0.0,0.0,0.0,0.0,0.0,0.0,0.008655836058938382,0.005827522046598865,-0.020274201978435547,0.031939166755917237,0.0,0.0,0.0,0.033333333333333326,0.06666666666666665,0.001989389920424439,-0.034208551416256214,0.01953124999999993,-0.05208333333333327,2.220446049250313e-16,2.220446049250313e-16,-0.030303030303030276,-0.058721405228759474,-0.05841503267973974,-0.0015508684863524969,-0.019230769230769273,0.0076045627376426506,-0.03703703703703709
2020-06-07,0.0019414857507145111,0.02538587129986811,-0.004797886098798165,0.06783597879043768,0.002301973879111352,0.04935583652109998,0.059993796318926984,0.03511260195139032,0.02009125124085509,0.02512967330138305,0.056848460940093215,0.03416379327998498,-0.05882352941176472,0.06666666666666665,0.0,-0.017623028415944875,0.0030805609755915064,0.038426955237717,-0.03459916308782707,-0.027891755996066747,0.02899825731260597,-0.03743594638757894,0.04656729480904587,0.02706356402012733,0.01042589854601439,-0.03911243209148729,0.01533837355012646,0.03230991939723582,-0.013821348528367694,-0.02348840310570005,-0.01256008168559597,0.051086457167108024,-0.06986370155808075,0.04979213408665295,-0.01517993388756722,-0.05752151462994837,0.03439217091187885,0.060008495745714985,-0.003424549082375994,-0.01723450514465652,-0.00813577459909065,0.06666666666666665,-0.02127659574468077,0.0,0.0,-0.02376485303314571,0.06666666666666665,-0.0006377551020407823,0.033537934085379306,-0.059259259259259345,-0.04900947459087002,0.021428571428571352,0.010830324909747224,-0.03070287345847761,-0.012195121951219412,0.0060422960725075026,0.0,-0.0485714285714286,-0.012550107924761078,0.0,0.0,0.0,0.0,0.0,0.0,-0.010343658653601095,0.010513242877233209,0.01645042935653307,0.03733720136632113,0.0,0.0,0.0,0.0,0.06666666666666665,0.03827791132478644,-0.034345655018472955,0.018229166666666602,-0.053819444444444434,-0.011904761904761807,2.220446049250313e-16,-0.030303030303030276,-0.05877246732026277,-0.0586192810457529,0.01612903225806428,-0.0015508684863524969,-0.03396226415094339,0.03846153846153855
2020-06-14,-0.05435515527095591,-0.026230888445234638,0.005153117897869652,-0.054504059013622985,-0.02561423533982271,-0.04737903154950418,0.005957634752857821,-0.019721725425034586,-0.03806696649545538,-0.041183111134339034,-0.045028700401979815,-0.02295380779647549,0.0,0.002083333333333326,0.0,0.0071521029606576025,-0.004797886098798165,0.06783597879043768,-0.0541958126845844,-0.03459916308782707,0.034196883522384036,-0.03950155167421526,0.04656729480904587,0.01045718636852322,-0.05563015243845382,-0.05215969799949516,0.03511260195139032,0.01533837355012646,0.03230991939723582,-0.053087568569718635,0.001393956493773718,0.034386048580437034,-0.06986370155808075,0.024416341193398194,0.04979213408665295,0.0005325598520401487,0.017725205741706995,-0.011704527253712738,0.060008495745714985,0.0218331486964779,-0.01723450514465652,0.03125,-0.02127659574468077,0.0,0.0,0.0012507817385865594,0.060119047619047516,0.002083333333333326,0.029197080291970767,-0.05480948574473754,-0.059259259259259345,-0.03146853146853146,0.021428571428571352,-0.026460046384145064,-0.0277777777777779,-0.03003003003003002,-0.006006006006005982,0.0,-0.009909647333139038,0.0,0.0,0.0043694404927541175,0.0,0.0,0.0,-0.011233300469736918,-0.008148807960994042,-0.018132468290283477,-0.020274201978435547,0.0,0.0,0.0,0.0,0.033333333333333326,0.03809428418803429,0.001989389920424439,0.015624999999999944,-0.05468750000000002,-0.023809523809523836,-0.011904761904761807,-0.030303030303030276,-0.058823529411766065,-0.058721405228759474,0.01612903225806428,0.01612903225806428,-0.04296875,0.007407407407407307
2020-06-21,0.03227468766676611,0.014155461930005725,0.0025062553426518086,0.010935333592497098,-0.006069647718252358,0.01902705761221446,-0.017217469455619194,0.028467885226898693,0.02580885173445835,-0.020112484366784256,0.016275796590904834,0.037263285317632455,0.0,-0.0625,0.0,0.004630310525787884,0.005153117897869652,-0.054504059013622985,0.005545313054444279,-0.0541958126845844,0.007667337857616252,-0.04363276224748791,0.005598476854051626,0.019734701133702348,0.04133026400497086,-0.06520696390750302,-0.019721725425034586,0.03511260195139032,0.01533837355012646,-0.018704499368642158,0.03062457052479428,0.0502257840384952,-0.06986370155808075,0.056848460940093215,0.024416341193398194,0.02628256752107233,0.03416379327998498,0.03439217091187885,-0.011704527253712738,0.029547518897981018,-0.01723450514465652,0.008049242424242431,0.02269503546099294,0.0,0.0,0.0012507817385865594,0.05357142857142838,0.06666666666666665,0.01379310344827589,-0.02830008720296484,-0.059259259259259345,-0.014440433212996373,-0.03146853146853146,-0.03999910466469697,0.009523809523809712,0.009287925696594312,0.0060422960725075026,-0.006006006006005982,-0.04483365949119372,0.0,0.0,0.0,0.0,0.0,0.0,-0.017623028415944875,-0.004969404061269778,0.005827522046598865,0.01645042935653307,0.0,0.0,0.0,0.0,0.0,0.03772702991453,0.03827791132478644,0.01041666666666663,-0.05512152777777781,-0.023809523809523836,-0.023809523809523836,-0.030303030303030276,-0.030303030303030276,-0.05877246732026277,2.220446049250313e-16,0.01612903225806428,-0.03985172193877545,-0.04779411764705899
2020-06-28,-0.028058990406134465,-0.024221999628349703,0.0021592135969863424,-0.03253471624674431,-0.04087763741932915,-0.02783204306872311,-0.04039257366409621,-0.004109644494742493,-0.034297490683582676,-0.03216753000271966,-0.026234701009679062,-0.018992369728027758,-0.02941176470588236,-0.06666666666666654,-0.016666666666666663,0.0026234777133322673,0.0025062553426518086,0.010935333592497098,0.027879869243235156,0.005545313054444279,0.014149500376896162,0.00961935117749535,-0.03640314374426078,0.02763161106598644,0.05465221563043332,-0.06520696390750302,0.028467885226898693,-0.019721725425034586,0.03511260195139032,-0.018704499368642158,0.02009125124085509,0.04077086410345099,-0.037397750973404975,-0.045028700401979815,0.056848460940093215,-0.006021499291884003,-0.02295380779647549,0.017725205741706995,0.03439217091187885,-0.0018057647416502842,0.0218331486964779,0.008049242424242431,0.06666666666666665,0.0,0.0,0.02564102564102555,-0.008064516129032251,0.060119047619047516,-0.027117053718038908,-0.006240462175713946,-0.05480948574473754,-0.003663003663003539,-0.014440433212996373,-0.03424657534246578,0.00943396226415083,0.006134969325153339,-0.03003003003003002,0.0060422960725075026,-0.0485714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0071521029606576025,0.008655836058938382,0.010513242877233209,-0.018132468290283477,0.0,0.0,0.0,0.0,0.0,0.03699252136752145,0.03809428418803429,0.01041666666666663,-0.017361111111111174,-0.0336438923395444,-0.023809523809523836,-0.030303030303030276,-0.030303030303030276,-0.058823529411766065,0.0,2.220446049250313e-16,-0.04385754301720679,0.015444015444015413
2020-07-05,0.04194439475523404,0.026691759688889535,0.003541187133820234,0.032111246241899094,0.05020248861769905,0.040593463247538875,0.04293923734100202,0.0367344908175149,0.032557341803353124,0.04929329591824971,0.046545230290727435,0.0461617314022178,-0.02941176470588236,-0.03333333333333327,0.0005747126436781991,-0.005614020533029063,0.0021592135969863424,-0.03253471624674431,0.0488822367587769,0.027879869243235156,0.04716120856094386,0.015834740928594826,-0.03743594638757894,0.03552852099827053,0.06797416725589578,-0.05377546756656232,-0.004109644494742493,0.028467885226898693,-0.019721725425034586,0.014474182063139829,-0.03806696649545538,-0.029586784105969488,-0.020721399751210567,0.016275796590904834,-0.045028700401979815,-8.915971987100146e-05,0.037263285317632455,0.03416379327998498,0.017725205741706995,-0.003424549082375994,0.029547518897981018,-0.015151515151515138,0.06666666666666665,0.0,0.0,0.0,-0.03655258326776817,0.05357142857142838,-0.0680272108843537,0.037878787878787845,-0.02830008720296484,-0.007352941176470562,-0.003663003663003539,-0.01773049645390068,-0.024922118380062308,-0.012195121951219412,0.009287925696594312,-0.03003003003003002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004630310525787884,-0.010343658653601095,-0.008148807960994042,0.005827522046598865,0.0,0.0,0.0,0.0,0.0,0.035523504273504355,0.03772702991453,0.0,0.020670572916666595,-0.043478260869564966,-0.0336438923395444,-0.030303030303030276,-0.030303030303030276,-0.030303030303030276,0.0,0.0,-0.019291848970993397,0.0076045627376426506
2020-07-12,-0.00875985519098843,0.015546994342685404,0.0022637431068859293,0.009287084167985071,-0.02265626014411537,0.017166608299100883,-0.014061831735649899,0.026693085023397067,0.02203755941512542,-0.0022453532597837,0.029341592159488172,0.04014747317249756,-0.02941176470588236,0.0,0.034482758620689724,-0.004215723572677521,0.003541187133820234,0.032111246241899094,0.027848798323348856,0.0488822367587769,0.049053390662828544,0.04575535170714662,-0.03950155167421526,0.06918595425105956,0.006294622814958961,-0.03568732784391376,0.0367344908175149,-0.004109644494742493,0.028467885226898693,0.02029728476439724,0.02580885173445835,-0.018566017640827548,-0.03651099911369193,-0.026234701009679062,0.016275796590904834,0.044725749760213596,-0.018992369728027758,-0.02295380779647549,0.03416379327998498,0.060008495745714985,-0.0018057647416502842,-0.014084507042253502,0.06666666666666665,0.0,0.0,0.0,-0.06504065040650409,-0.008064516129032251,0.04379562043795615,0.033537934085379306,-0.006240462175713946,-0.029629629629629672,-0.007352941176470562,0.010830324909747224,0.0,-0.0277777777777779,0.006134969325153339,0.009287925696594312,-0.006006006006005982,0.0,0.0,0.005027511226292525,0.0,0.0,0.0,0.0026234777133322673,-0.011233300469736918,-0.004969404061269778,0.010513242877233209,0.06065442936951326,0.0,0.0,0.0,0.0,0.032585470085470164,0.03699252136752145,-0.019230769230769273,0.020507812499999927,-0.043478260869564966,-0.043478260869564966,-0.030303030303030276,-0.030303030303030276,-0.030303030303030276,-1.1102230246251565e-16,0.0,0.01239669421487588,-0.03396226415094339
2020-07-19,0.05143492354603696,0.015769856174757905,0.003501640876046652,0.023504885777052342,0.007005206856807167,0.01300419869029179,0.058667648245146475,-0.011565335948802713,0.02156265050775552,0.04223639911829147,0.003975796624505312,-0.010760597222711499,0.0,0.0,-0.033333333333333326,-0.0018976921884622522,0.0022637431068859293,0.009287084167985071,0.061653434768500937,0.027848798323348856,-0.027891755996066747,0.05961167172710735,-0.04363276224748791,0.03823121384056394,-0.023040452125664856,-0.029030684462205913,0.026693085023397067,0.0367344908175149,-0.004109644494742493,-0.007058293966127338,-0.034297490683582676,0.008677579351715092,-0.04183797431689207,0.046545230290727435,-0.026234701009679062,-0.01517993388756722,0.0461617314022178,0.037263285317632455,-0.02295380779647549,-0.011704527253712738,-0.003424549082375994,-0.014084507042253502,0.06666666666666665,0.0,0.0,-0.03030303030303033,0.04347826086956519,-0.03655258326776817,-0.0699300699300699,0.029197080291970767,0.037878787878787845,0.0,-0.029629629629629672,0.021428571428571352,-0.019169329073482455,0.009523809523809712,-0.012195121951219412,0.006134969325153339,0.0060422960725075026,0.0,0.0,0.0,0.0,0.0,0.0,-0.005614020533029063,-0.017623028415944875,0.008655836058938382,-0.008148807960994042,0.0,0.0,0.06717317300211811,0.0,0.0,0.02670940170940178,0.035523504273504355,-0.019230769230769273,0.020182291666666595,-0.043478260869564966,-0.043478260869564966,-0.028309409888357284,-0.030303030303030276,-0.030303030303030276,-0.014285714285714346,-1.1102230246251565e-16,-0.02448979591836742,-0.04296875
2020-07-26,-0.00746060358970102,-0.001185144448981324,0.003601105834391438,-0.00768520973952036,-0.006956475308278365,-0.0026107377941632093,-0.002222263667176927,-0.01525797296607767,0.008767530831908399,0.0011625761659377343,0.012701611655692835,-0.01333030597938667,0.0,0.0,-0.051149425287356276,-0.00830696136121356,0.003501640876046652,0.023504885777052342,0.023697939511317268,0.061653434768500937,-0.03459916308782707,0.05961167172710735,0.00961935117749535,0.03823121384056394,-0.052375527066288674,0.014719520420193977,-0.011565335948802713,0.026693085023397067,0.0367344908175149,0.003046321561619214,0.032557341803353124,-0.01256008168559597,0.005010801445105129,0.029341592159488172,0.046545230290727435,0.04979213408665295,0.04014747317249756,-0.018992369728027758,0.037263285317632455,0.03439217091187885,0.060008495745714985,0.02420774647887325,0.03125,0.0,0.0,-0.06060606060606066,-0.06666666666666654,-0.06504065040650409,-0.03496503496503495,0.01379310344827589,0.033537934085379306,0.0,0.0,-0.03146853146853146,-0.013029315960912058,0.00943396226415083,-0.0277777777777779,-0.012195121951219412,-0.03003003003003002,0.0,0.0,0.0,0.0,-0.06452897498758214,0.035135461243651855,-0.004215723572677521,0.0071521029606576025,-0.010343658653601095,-0.004969404061269778,0.0,0.0,0.0,0.0,0.0,0.014957264957265015,0.032585470085470164,-0.019230769230769273,0.01953124999999993,0.06741573033707882,-0.043478260869564966,-0.026315789473684292,-0.030303030303030276,-0.030303030303030276,-0.010399159663865454,-0.014285714285714346,0.008368200836819994,-0.03985172193877545
2020-08-02,0.004091293432597842,0.00992025151127934,0.003252588224593289,-0.0012843294957848306,0.045217033265343876,0.017576601701794647,-0.00153094477762028,0.04971486470590869,0.009174335645898868,0.009124197405669499,0.010771627298052477,0.03686994293950874,0.0,0.0,-0.06005747126436775,-0.007824654602952008,0.003601105834391438,-0.00768520973952036,0.06410582374370599,0.023697939511317268,-0.0541958126845844,0.002301973879111352,0.015834740928594826,0.00727647343006832,0.017272087681565296,0.01042589854601439,-0.01525797296607767,-0.011565335948802713,0.026693085023397067,0.06614175718584248,0.02203755941512542,0.001393956493773718,-0.024038424337717634,0.003975796624505312,0.029341592159488172,0.024416341193398194,-0.010760597222711499,0.0461617314022178,-0.018992369728027758,0.017725205741706995,-0.011704527253712738,0.009191176470588203,0.008049242424242431,0.0,0.0,-0.06060606060606066,-0.03779761904761897,0.04347826086956519,-0.012195121951219523,-0.027117053718038908,0.029197080291970767,-0.01526717557251911,0.0,-0.014440433212996373,-0.01650165016501648,-0.024922118380062308,0.009523809523809712,-0.0277777777777779,0.009287925696594312,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018976921884622522,0.004630310525787884,-0.011233300469736918,0.008655836058938382,0.0,0.0,0.0,0.0,0.0,-0.008547008547008517,0.02670940170940178,-0.05769230769230771,0.018229166666666602,0.06741573033707882,0.06741573033707882,-0.026315789473684292,-0.030303030303030276,-0.030303030303030276,0.007773109243697562,-0.010399159663865454,-0.020746887966804906,-0.04385754301720679
2020-08-09,0.008338988640952172,0.015213322536246405,0.0008847186240008575,0.03884982875277787,0.009261314697341705,0.024653925953157962,0.04739967689433455,0.029973756739449797,0.01291860694953928,0.010849983963423293,0.024671748606618138,0.024728177988206257,0.0,0.0,-0.06896551724137923,0.003545621294202883,0.003252588224593289,-0.0012843294957848306,0.026535811161190415,0.06410582374370599,0.005545313054444279,-0.02561423533982271,0.04575535170714662,-0.0062783507802381955,0.021332082293930688,-0.05563015243845382,0.04971486470590869,-0.01525797296607767,-0.011565335948802713,-0.013821348528367694,0.02156265050775552,0.03062457052479428,0.03046891663705087,0.012701611655692835,0.003975796624505312,0.056848460940093215,-0.01333030597938667,0.04014747317249756,0.0461617314022178,0.03416379327998498,0.03439217091187885,-0.044117647058823595,0.008049242424242431,0.0,0.06666666666666665,-0.06060606060606066,-0.028736130374479918,-0.06666666666666654,0.0003048780487805436,-0.0680272108843537,0.01379310344827589,0.003875968992248069,-0.01526717557251911,-0.003663003663003539,0.010067114093959662,0.0,0.00943396226415083,0.009523809523809712,0.006134969325153339,0.0,0.0,0.0,0.0,0.0,0.0,-0.00830696136121356,0.0026234777133322673,-0.017623028415944875,-0.010343658653601095,0.0,0.0,0.0,0.05882352941176472,0.0,-0.008547008547008517,0.014957264957265015,-0.018642072213500782,0.015624999999999944,0.06741573033707882,0.06741573033707882,-0.026315789473684292,-0.030303030303030276,-0.030303030303030276,0.044117647058823595,0.007773109243697562,0.025423728813559254,-0.019291848970993397
2020-08-16,0.0036650291462514417,0.007012581579523498,-0.011524148110806487,0.018862504111592404,-0.01376484180983184,0.006784621359519738,0.031944908711354136,0.0012307687222790076,0.0102346718901003,-0.01805185670514986,0.022866644374758716,0.000755549059514804,0.0,0.0,-0.042464878671775175,-0.0058165137302709224,0.0008847186240008575,0.03884982875277787,-0.004657571561444307,0.026535811161190415,0.027879869243235156,-0.006069647718252358,0.05961167172710735,-0.03588889198615669,0.02088644293908981,0.04133026400497086,0.029973756739449797,0.04971486470590869,-0.01525797296607767,0.03230991939723582,0.008767530831908399,0.02009125124085509,0.05683419779066634,0.010771627298052477,0.012701611655692835,-0.045028700401979815,0.03686994293950874,-0.010760597222711499,0.04014747317249756,-0.02295380779647549,0.017725205741706995,-0.029751131221719518,-0.015151515151515138,0.0,0.002083333333333326,0.0,-0.008965722211214666,-0.03779761904761897,0.0003048780487805436,0.04379562043795615,-0.027117053718038908,-0.01158301158301156,0.003875968992248069,-0.007352941176470562,-0.006644518272425071,-0.019169329073482455,-0.024922118380062308,0.00943396226415083,-0.012195121951219412,0.0,0.0,0.0,0.0,0.0,0.0,-0.007824654602952008,-0.005614020533029063,0.0071521029606576025,-0.011233300469736918,0.0,0.0,0.012304554581445082,0.05882352941176472,0.0,-0.05555555555555558,-0.008547008547008517,-0.018642072213500782,0.01041666666666663,0.06741573033707882,0.06741573033707882,-0.013157894736842146,-0.028309409888357284,-0.030303030303030276,0.07042253521126729,0.044117647058823595,0.00826446280991755,0.01239669421487588
